VARIABLES="X","Y","Z"
 zone n=    484,e=    866,DATAPACKING=point,zonetype=fetriangle
         0.672130800000        0.069428420000        0.000000000000
         0.833322100000        0.046213950000        0.000000000000
         0.783834100000        0.054337600000        0.000000000000
         0.915683000000        0.029930160000        0.000000000000
         0.877504400000        0.038002310000        0.000000000000
         0.971726900000        0.015101170000        0.000000000000
         0.947255700000        0.022223890000        0.000000000000
         0.994323800000        0.005943557000        0.000000000000
         0.981176600000        0.011823760000        0.000000000000
         0.999715200000        0.001507158000        0.000000000000
         0.897384200000        0.033934770000        0.000000000000
         0.960405400000        0.018576150000        0.000000000000
         0.809194300000        0.050300530000        0.000000000000
         0.856122100000        0.042104600000        0.000000000000
         0.701380100000        0.065869780000        0.000000000000
         0.757341500000        0.058296530000        0.000000000000
         0.580689400000        0.078854160000        0.000000000000
         0.642187500000        0.072797490000        0.000000000000
         0.517846200000        0.083812930000        0.000000000000
         0.549374800000        0.081484770000        0.000000000000
         0.454640900000        0.087443810000        0.000000000000
         0.486226800000        0.085808560000        0.000000000000
         0.392066300000        0.089524510000        0.000000000000
         0.423212600000        0.088690670000        0.000000000000
         0.331112600000        0.089861640000        0.000000000000
         0.361325500000        0.089922660000        0.000000000000
         0.301548600000        0.089323740000        0.000000000000
         0.897384200000       -0.033934770000        0.000000000000
         0.167512300000        0.079257020000        0.000000000000
         0.809194300000       -0.050300530000        0.000000000000
         0.331112600000       -0.089861640000        0.000000000000
         0.330866800000       -0.130491100000        0.000000000000
         0.995064700000       -0.014396350000        0.000000000000
         0.937170000000       -0.047643410000        0.000000000000
         0.814480900000        0.084370310000        0.000000000000
         0.920697900000        0.053911130000        0.000000000000
         0.988957200000        0.020178330000        0.000000000000
         0.188595900000        0.116540100000        0.000000000000
         0.706192900000        0.105574600000        0.000000000000
         0.393010400000       -0.131736900000        0.000000000000
         0.456656400000       -0.130549000000        0.000000000000
         0.520793800000       -0.127108300000        0.000000000000
         0.584413500000       -0.121637700000        0.000000000000
         0.646533300000       -0.114378100000        0.000000000000
         0.706192900000       -0.105574600000        0.000000000000
         0.762466600000       -0.095484350000        0.000000000000
         0.814480900000       -0.084370310000        0.000000000000
         0.861417100000       -0.072503300000        0.000000000000
         0.902531800000       -0.060167080000        0.000000000000
         0.271308900000       -0.127169400000        0.000000000000
         0.980834100000       -0.026097930000        0.000000000000
         0.988957200000       -0.020178330000        0.000000000000
         0.958793000000       -0.038289260000        0.000000000000
         0.970762700000       -0.032139910000        0.000000000000
         0.964777800000        0.035214580000        0.000000000000
         0.242631600000        0.124399600000        0.000000000000
         0.882744900000        0.066375750000        0.000000000000
         0.980834100000        0.026097930000        0.000000000000
         0.944974000000        0.044511470000        0.000000000000
         0.995064700000        0.014396350000        0.000000000000
         0.850378400000        0.075542350000        0.000000000000
         0.762466600000        0.095484350000        0.000000000000
         0.584413500000        0.121637700000        0.000000000000
         0.646533300000        0.114378100000        0.000000000000
         0.520793800000        0.127108300000        0.000000000000
         0.456656400000        0.130549000000        0.000000000000
         0.393010400000        0.131736900000        0.000000000000
         0.330866800000        0.130491100000        0.000000000000
         0.285934400000        0.128306600000        0.000000000000
         0.999032300000       -0.008766280000        0.000000000000
         1.000943000000       -0.000958709100        0.000000000000
         0.208546900000        0.169055900000        0.000000000000
         1.000943000000        0.000958709100        0.000000000000
         0.999433600000        0.025127790000        0.000000000000
         0.989048700000       -0.039364580000        0.000000000000
         0.893140800000       -0.103550800000        0.000000000000
         0.993508300000        0.034956910000        0.000000000000
         0.999032300000        0.008766280000        0.000000000000
         0.999433600000       -0.025127790000        0.000000000000
         0.160979300000        0.156884700000        0.000000000000
         0.360810700000       -0.187371900000        0.000000000000
         0.425916200000       -0.189156200000        0.000000000000
         0.491877300000       -0.187587600000        0.000000000000
         0.557633500000       -0.182867500000        0.000000000000
         0.622162100000       -0.175242800000        0.000000000000
         0.684479300000       -0.164977900000        0.000000000000
         0.743623100000       -0.152359200000        0.000000000000
         0.798680900000       -0.137697100000        0.000000000000
         0.848789600000       -0.121313600000        0.000000000000
         0.931004400000       -0.084753650000        0.000000000000
         0.958686200000       -0.067711290000        0.000000000000
         0.298090500000       -0.182573300000        0.000000000000
         0.973724800000       -0.052629720000        0.000000000000
         0.982565900000        0.047845440000        0.000000000000
         0.965592800000        0.062691600000        0.000000000000
         0.943792600000        0.077508530000        0.000000000000
         0.912926000000        0.094260040000        0.000000000000
         0.877722400000        0.110366800000        0.000000000000
         0.843143500000        0.123522600000        0.000000000000
         0.798680900000        0.137697100000        0.000000000000
         0.743623100000        0.152359200000        0.000000000000
         0.684479300000        0.164977900000        0.000000000000
         0.622162100000        0.175242800000        0.000000000000
         0.557633500000        0.182867500000        0.000000000000
         0.491877300000        0.187587600000        0.000000000000
         0.425916200000        0.189156100000        0.000000000000
         0.360810700000        0.187371900000        0.000000000000
         0.305776700000        0.183370100000        0.000000000000
         0.259549200000        0.178819500000        0.000000000000
         1.000934000000       -0.002586222000        0.000000000000
         1.000934000000        0.002586222000        0.000000000000
         1.000073000000       -0.003586476000        0.000000000000
         1.000073000000        0.003586476000        0.000000000000
         0.891577300000       -0.163897700000        0.000000000000
         0.169035100000        0.224438400000        0.000000000000
         1.002306000000       -0.000000000000        0.000000000000
         1.005396000000        0.035422470000        0.000000000000
         0.301962100000        0.254072800000        0.000000000000
         0.221081000000        0.241673400000        0.000000000000
         0.391243400000       -0.265625500000        0.000000000000
         0.460780500000       -0.267587900000        0.000000000000
         0.530466000000       -0.264782000000        0.000000000000
         0.599159400000       -0.257437000000        0.000000000000
         0.665795400000       -0.245842900000        0.000000000000
         0.729338000000       -0.230317900000        0.000000000000
         0.788779600000       -0.211222100000        0.000000000000
         0.843168000000       -0.188940000000        0.000000000000
         0.933076600000       -0.136461200000        0.000000000000
         0.965098300000       -0.109129400000        0.000000000000
         0.258701100000       -0.249846400000        0.000000000000
         0.323777900000       -0.259117500000        0.000000000000
         0.987453500000       -0.081358030000        0.000000000000
         0.996819100000       -0.063824540000        0.000000000000
         1.003428000000        0.054468290000        0.000000000000
         0.992361900000        0.076170280000        0.000000000000
         0.974655900000        0.099472170000        0.000000000000
         0.949034300000        0.123980300000        0.000000000000
         0.898040900000        0.157934100000        0.000000000000
         0.840040500000        0.190611500000        0.000000000000
         0.788779600000        0.211222100000        0.000000000000
         0.729338000000        0.230317900000        0.000000000000
         0.665795400000        0.245842900000        0.000000000000
         0.599159400000        0.257437000000        0.000000000000
         0.530466000000        0.264782000000        0.000000000000
         0.460780500000        0.267587900000        0.000000000000
         0.391243400000        0.265625500000        0.000000000000
         1.000697000000       -0.014152550000        0.000000000000
         1.003110000000       -0.038715610000        0.000000000000
         1.002547000000        0.001785500000        0.000000000000
         1.000697000000        0.014152550000        0.000000000000
         0.423156700000        0.367779300000        0.000000000000
         1.002547000000       -0.001785500000        0.000000000000
         1.010729000000        0.025459740000        0.000000000000
         0.169982100000        0.308779800000        0.000000000000
         0.461431100000       -0.367676500000        0.000000000000
         0.612422800000       -0.354823100000        0.000000000000
         0.753498500000       -0.318892800000        0.000000000000
         0.848393000000       -0.279213100000        0.000000000000
         0.903103800000       -0.245490700000        0.000000000000
         0.948947400000       -0.205570100000        0.000000000000
         0.984132700000       -0.163854000000        0.000000000000
         0.203315100000       -0.331576400000        0.000000000000
         0.312896300000       -0.354847600000        0.000000000000
         1.008084000000       -0.120848400000        0.000000000000
         1.017487000000        0.075309780000        0.000000000000
         1.012643000000        0.109958800000        0.000000000000
         0.995482400000        0.146891900000        0.000000000000
         0.958279400000        0.193134100000        0.000000000000
         0.906721600000        0.241154100000        0.000000000000
         0.815619700000        0.291376400000        0.000000000000
         0.684750500000        0.339561500000        0.000000000000
         0.537602500000        0.364314100000        0.000000000000
         0.333655400000        0.359908600000        0.000000000000
         0.246894300000        0.343287000000        0.000000000000
         1.002645000000        0.004007803000        0.000000000000
         1.002645000000       -0.004007803000        0.000000000000
         1.003871000000        0.010221180000        0.000000000000
         1.018526000000        0.036042500000        0.000000000000
         0.158611000000        0.437092000000        0.000000000000
         0.316522900000        0.485946900000        0.000000000000
         1.011270000000       -0.029216470000        0.000000000000
         1.003871000000       -0.010221180000        0.000000000000
         1.004354000000       -0.000000000000        0.000000000000
         1.010409000000        0.015639530000        0.000000000000
         0.549025400000       -0.503374000000        0.000000000000
         0.716609100000       -0.468974400000        0.000000000000
         0.848263900000       -0.412214700000        0.000000000000
         0.924812500000       -0.341953100000        0.000000000000
         0.984107900000       -0.292230300000        0.000000000000
         1.021847000000       -0.231360200000        0.000000000000
         0.230983300000       -0.470928100000        0.000000000000
         0.375258300000       -0.499104300000        0.000000000000
         1.037224000000       -0.165249900000        0.000000000000
         1.022788000000        0.050497650000        0.000000000000
         1.043132000000        0.146578900000        0.000000000000
         1.028755000000        0.211746500000        0.000000000000
         0.992139300000        0.281176800000        0.000000000000
         0.914043200000        0.362174400000        0.000000000000
         0.794665400000        0.436276200000        0.000000000000
         0.634538000000        0.490816500000        0.000000000000
         0.484704300000        0.508879200000        0.000000000000
         1.007049000000       -0.020444210000        0.000000000000
         1.006421000000       -0.006490319000        0.000000000000
         1.021426000000        0.022196200000        0.000000000000
         1.017207000000       -0.042570780000        0.000000000000
         1.006429000000       -0.015533110000        0.000000000000
         1.056097000000       -0.121101000000        0.000000000000
         1.042169000000        0.067610770000        0.000000000000
         0.582651000000        0.690885300000        0.000000000000
         1.006421000000        0.006490319000        0.000000000000
         1.004979000000        0.002652040000        0.000000000000
         1.004979000000       -0.002652040000        0.000000000000
         0.670797200000       -0.671200100000        0.000000000000
         0.850839900000       -0.599257100000        0.000000000000
         1.005535000000       -0.443459400000        0.000000000000
         1.077251000000       -0.307843900000        0.000000000000
         0.268320700000       -0.663208700000        0.000000000000
         0.457468200000       -0.691445800000        0.000000000000
         1.094689000000       -0.213459800000        0.000000000000
         1.051223000000        0.100846500000        0.000000000000
         1.095990000000        0.192410800000        0.000000000000
         1.083504000000        0.284989700000        0.000000000000
         1.041136000000        0.406566700000        0.000000000000
         0.936599700000        0.531722500000        0.000000000000
         0.773032900000        0.635097000000        0.000000000000
         0.375440500000        0.682028400000        0.000000000000
         0.186638200000        0.626134600000        0.000000000000
         1.045309000000        0.044523970000        0.000000000000
         1.019584000000        0.012757960000        0.000000000000
         1.007356000000       -0.000000000000        0.000000000000
         1.033057000000        0.031858880000        0.000000000000
         0.748688900000        0.904762100000        0.000000000000
         1.032271000000       -0.086717100000        0.000000000000
         1.025888000000       -0.030714080000        0.000000000000
         1.008898000000       -0.010920330000        0.000000000000
         1.008898000000        0.010920330000        0.000000000000
         0.850609500000       -0.859937200000        0.000000000000
         1.068460000000       -0.660638100000        0.000000000000
         1.093685000000       -0.163278200000        0.000000000000
         0.588420200000       -0.937240700000        0.000000000000
         0.325841100000       -0.925530700000        0.000000000000
         1.175015000000       -0.277103300000        0.000000000000
         1.091387000000        0.131534100000        0.000000000000
         1.174006000000        0.250064000000        0.000000000000
         1.174598000000        0.384905300000        0.000000000000
         1.108609000000        0.569158200000        0.000000000000
         0.972700800000        0.769935500000        0.000000000000
         0.468100200000        0.942535700000        0.000000000000
         0.212546200000        0.885442600000        0.000000000000
         1.021224000000       -0.066829410000        0.000000000000
         1.052208000000        0.025591170000        0.000000000000
         1.008679000000        0.003442506000        0.000000000000
         1.010887000000        0.046151070000        0.000000000000
         1.177220000000       -0.462762500000        0.000000000000
         1.013350000000       -0.016270120000        0.000000000000
         1.073540000000        0.067654630000        0.000000000000
         1.011717000000        0.006436241000        0.000000000000
         1.165327000000       -0.186946600000        0.000000000000
         0.814613000000       -1.221132000000        0.000000000000
         0.441853000000       -1.273963000000        0.000000000000
         1.094920000000        0.085283420000        0.000000000000
         1.157141000000        0.157174100000        0.000000000000
         1.033000000000        0.016368150000        0.000000000000
         1.008679000000       -0.003442506000        0.000000000000
         1.011717000000       -0.006436241000        0.000000000000
         1.017190000000       -0.020966430000        0.000000000000
         1.034685000000       -0.046260120000        0.000000000000
         1.072769000000       -0.084100940000        0.000000000000
         1.005653000000        0.015831980000        0.000000000000
         1.129732000000       -0.946328100000        0.000000000000
         1.111649000000       -0.109431100000        0.000000000000
         1.020709000000        1.103209000000        0.000000000000
         1.297251000000        0.316944700000        0.000000000000
         1.296011000000        0.532332200000        0.000000000000
         1.228540000000        0.796727800000        0.000000000000
         0.654315200000        1.264755000000        0.000000000000
         0.267225400000        1.241182000000        0.000000000000
         1.028853000000        0.005045503000        0.000000000000
         1.210900000000       -1.357481000000        0.000000000000
         1.397388000000        1.134935000000        0.000000000000
         1.049415000000        0.006794943000        0.000000000000
         1.114629000000       -0.062353680000        0.000000000000
         1.069880000000       -0.048923230000        0.000000000000
         0.692739800000       -1.702687000000        0.000000000000
         1.047429000000       -0.069289680000        0.000000000000
         1.070324000000        0.042916170000        0.000000000000
         1.015306000000       -0.011820580000        0.000000000000
         1.029915000000       -0.018366840000        0.000000000000
         1.012144000000       -0.000076729070        0.000000000000
         1.142774000000        0.112199600000        0.000000000000
         1.264246000000       -0.221915600000        0.000000000000
         1.044458000000       -0.030467430000        0.000000000000
         1.319827000000       -0.704472800000        0.000000000000
         1.251621000000        0.187996200000        0.000000000000
         1.466258000000        0.425615000000        0.000000000000
         1.495607000000        0.724074200000        0.000000000000
         1.013523000000        1.583182000000        0.000000000000
         0.432888700000        1.710804000000        0.000000000000
         1.018658000000        0.003963798000        0.000000000000
         1.284033000000       -0.353639300000        0.000000000000
         1.140910000000        0.059516540000        0.000000000000
         1.415227000000       -0.485263800000        0.000000000000
         1.266060000000       -2.001763000000        0.000000000000
         1.074239000000        0.015216240000        0.000000000000
         1.244104000000       -0.121498400000        0.000000000000
         1.215393000000        0.113784600000        0.000000000000
         1.046612000000       -0.013088620000        0.000000000000
         1.790787000000        1.011810000000        0.000000000000
         1.431815000000        0.222364000000        0.000000000000
         1.164934000000       -0.089170390000        0.000000000000
         1.101678000000       -0.024239220000        0.000000000000
         1.104539000000        0.051046310000        0.000000000000
         1.493154000000       -1.047257000000        0.000000000000
         1.018077000000       -0.004658418000        0.000000000000
         1.731181000000        0.550236500000        0.000000000000
         0.852674600000        2.236028000000        0.000000000000
         1.026064000000       -0.000865985000        0.000000000000
         1.360711000000       -0.150337900000        0.000000000000
         1.066508000000       -0.005753861000        0.000000000000
         1.647752000000        1.582723000000        0.000000000000
         1.155753000000       -0.030559160000        0.000000000000
         1.123292000000        0.014176090000        0.000000000000
         1.596324000000       -0.694440600000        0.000000000000
         1.681975000000       -1.502569000000        0.000000000000
         1.408548000000       -0.267586600000        0.000000000000
         1.319302000000        0.109007600000        0.000000000000
         1.064654000000       -0.024147970000        0.000000000000
         1.641803000000        0.291323100000        0.000000000000
         1.231621000000       -0.038963420000        0.000000000000
         1.024006000000       -0.011068830000        0.000000000000
         1.512536000000        2.052367000000        0.000000000000
         2.131143000000        0.733221600000        0.000000000000
         1.944411000000       -2.401293000000        0.000000000000
         1.200565000000        0.028117490000        0.000000000000
         1.035447000000       -0.007900018000        0.000000000000
         1.094981000000       -0.004340369000        0.000000000000
         2.219871000000        1.422686000000        0.000000000000
         1.328582000000       -0.066509990000        0.000000000000
         1.647966000000       -0.401268700000        0.000000000000
         1.943401000000       -1.039367000000        0.000000000000
         1.523501000000       -0.152302800000        0.000000000000
         1.594084000000        0.082434880000        0.000000000000
         1.942904000000        0.332265700000        0.000000000000
         1.263398000000        0.025479860000        0.000000000000
         2.200493000000        1.996152000000        0.000000000000
         1.351956000000        3.013028000000        0.000000000000
         2.397967000000        0.363289500000        0.000000000000
         1.914503000000       -0.599354100000        0.000000000000
         1.465893000000       -0.061954300000        0.000000000000
         1.380654000000        0.024417370000        0.000000000000
         2.284992000000       -1.537531000000        0.000000000000
         1.473100000000        0.068870620000        0.000000000000
         1.756200000000       -0.094291690000        0.000000000000
         1.846306000000        0.134710900000        0.000000000000
         2.931114000000        1.733780000000        0.000000000000
         2.459809000000       -0.887799200000        0.000000000000
         2.864053000000        2.695493000000        0.000000000000
         2.769267000000        0.949946000000        0.000000000000
         2.931886000000       -2.942761000000        0.000000000000
         1.955494000000       -0.303689400000        0.000000000000
         2.126546000000        0.003496604000        0.000000000000
         2.856988000000       -2.262095000000        0.000000000000
         2.343006000000       -0.420390500000        0.000000000000
         3.634112000000        1.179998000000        0.000000000000
         2.612942000000       -0.081157320000        0.000000000000
         3.890077000000        2.283844000000        0.000000000000
         3.082490000000        0.340877000000        0.000000000000
         3.007377000000       -1.383512000000        0.000000000000
         3.158575000000       -0.475451300000        0.000000000000
         4.079978000000        0.286020600000        0.000000000000
         4.876045000000        1.473613000000        0.000000000000
         3.860302000000       -1.981672000000        0.000000000000
         5.522239000000        0.179850600000        0.000000000000
         3.998310000000       -0.940350000000        0.000000000000
         5.106083000000       -1.616970000000        0.000000000000
         4.868811000000       -3.116551000000        0.000000000000
        112        59        60
        120        63       114
         83        23        24
         97        91         4
        136        11        90
         72         2         3
         73        31        32
         92         9        10
         99        17        87
        138        15        88
        139        31        73
         79        28        77
         88        15        16
         86        19        20
         85        21        22
         78        12        13
         89        78        13
        181       118        69
        178        96        72
        220        96       178
        141        72        91
         84        22        23
         91         3         4
         92        74         9
        150        83        82
        180       146       164
        100        19        86
         89        13        14
         79        27        28
         87        17        18
         90        11        12
         74         8         9
        115        71        61
        106        47        48
        135        37        38
        122       110        56
        168       102       116
        129        42        43
        121        55       110
        127        44        45
        108        51        52
         71        60        61
        143       111       121
        116        67       104
        102        65        66
        104        67        68
        166       114       117
        219       118       181
        119        59       112
        117        65       102
        110        55        56
        181        69       179
        145       117       102
        112        60        71
        115        61        62
        126       106        48
        170       111       143
        174       129       130
        226       216       215
        105        33        34
        105        34        70
        107        35        36
        107        70        35
        131        40        41
        135       103        37
        128        46       125
         81        25        26
         91        72         3
         70        34        35
        103        36        37
        107        36       103
        123        51       108
        132        42       129
        135        38       133
        179        69        76
        182       145       168
        133        38        39
        172       126       109
         76        69         1
         94         8        74
         96         2        72
        174       130       173
        124       108        52
        101        93         6
        178        72       141
        148        79        77
         75        29        30
         77        29        75
        101         7        94
         77        28        29
         98        21        85
        162       159        93
        142        74        92
        155        89       138
        152        98        85
         80        27        79
         90        12        78
         80        26        27
         82        24        25
        148        75       140
         81        26        80
         95        73        32
        197       156       155
         82        25        81
        157        90       156
         83        24        82
        158        73        95
         84        23        83
        255       141       187
         85        22        84
        158       140        73
        142        92       157
        151        84        83
        152        85       151
        140        75       139
        150        81       149
        149        81        80
        156        78        89
        157        92       136
         97         5        93
        148        77        75
        155        88       154
        153        86       152
         97         4         5
         93         5         6
        101         6         7
         94         7         8
        149        80        79
        152        86        98
         96        76         1
         96         1         2
        207       169       206
        218       179        76
        154        87       153
        201       161       199
         98        86        20
         98        20        21
         99        88        16
         99        16        17
        100        87        18
        100        18        19
        151        83       150
        150        82        81
        114        63        64
        206       169       165
        125        47       106
        134        40       131
        116        66        67
        116       102        66
        137        33       105
        164        70       107
        125        46        47
        130        44       127
        164       146        70
        109        49        50
        126        48        49
        173       128       171
        126        49       109
        111        53        54
        124        52        53
        173       130       127
        124        53       111
        113        57        58
        122        56        57
        147       109       123
        122        57       113
        221       104       118
        204       167       203
        146       105        70
        177       164       103
        205       144       204
        163       115       120
        117       114        64
        117        64        65
        118       104        68
        118        68        69
        119       113        58
        119        58        59
        120       115        62
        120        62        63
        121       111        54
        121        54        55
        175       131       132
        170       108       124
        123       109        50
        123        50        51
        177       103       135
        171       125       106
        144       112        71
        186       116       104
        172       106       126
        175       134       131
        166       117       145
        169       110       122
        128       127        45
        128        45        46
        143       121       110
        167       144        71
        130       129        43
        130        43        44
        173       127       128
        146       137       105
        132       131        41
        132        41        42
        134       133        39
        134        39        40
        171       128       125
        176       133       134
        136        92        10
        136        10        11
        211       171       172
        164       107       103
        147       123       108
        138        89        14
        138        14        15
        139        75        30
        139        30        31
        149        79       148
        183       187       160
        160        91        97
        159        97        93
        142        94        74
        172       109       147
        255       178       141
        227       223       180
        170       147       108
        168       145       102
        144       119       112
        169       122       165
        163       120       114
        165       113       119
        140       139        73
        191       149       190
        193       152       151
        190       149       148
        151        85        84
        192       151       150
        153        87       100
        184       157       156
        153       100        86
        154        88        99
        222       184       197
        154        99        87
        197       155       196
        157       136        90
        155       138        88
        194       153       152
        190       148       189
        160        97       159
        156        89       155
        156        90        78
        196       155       154
        161        94       142
        198       157       184
        198       142       157
        195       154       153
        191       150       149
        162       101       161
        160       141        91
        162        93       101
        161       101        94
        338       319       291
        284       220       178
        167        71       115
        163       114       166
        165       119       144
        170       124       111
        169       143       110
        165       122       113
        185       145       182
        167       115       163
        202       166       185
        252       212       251
        185       166       145
        214       174       213
        202       163       166
        206       165       205
        203       167       163
        214       175       174
        172       171       106
        174       132       129
        204       144       167
        215       176       175
        213       173       212
        175       132       174
        208       170       143
        205       165       144
        176       135       133
        176       134       175
        177       135       176
        188       146       180
        252       213       212
        212       173       171
        213       174       173
        226       217       216
        200       140       158
        199       161       142
        187       141       160
        217       180       164
        217       164       177
        283       221       219
        203       163       202
        244       203       243
        257       219       181
        183       160       159
        183       159       162
        183       162       201
        199       142       198
        246       206       205
        242       185       225
        258       168       186
        186       168       116
        271       238       270
        236       198       184
        241       183       201
        189       148       140
        200       189       140
        230       191       229
        233       195       194
        229       191       190
        192       150       191
        234       195       233
        193       151       192
        194       152       193
        195       153       194
        196       154       195
        232       194       193
        197       184       156
        236       184       222
        237       198       236
        241       201       240
        201       162       161
        240       199       237
        240       201       199
        229       190       228
        233       194       232
        230       192       191
        288       287       282
        237       199       198
        231       193       192
        243       202       242
        210       172       147
        256       187       183
        283       186       221
        242       202       185
        207       143       169
        247       207       246
        208       143       207
        245       204       244
        209       147       170
        243       203       202
        246       205       245
        244       204       203
        209       170       208
        248       208       247
        210       147       209
        245       205       204
        211       172       210
        249       210       209
        212       171       211
        251       212       211
        215       175       214
        246       207       206
        216       177       176
        253       214       213
        216       176       215
        281       254       259
        217       177       216
        248       209       208
        258       182       168
        260       224       179
        221       118       219
        220       218        76
        220        76        96
        257       181       224
        221       186       104
        235       222       197
        234       196       195
        253       213       252
        223       188       180
        226       215       254
        227       180       217
        224       181       179
        284       218       220
        225       185       182
        283       219       257
        335       287       288
        254       215       214
        277       247       246
        228       190       189
        239       228       189
        231       192       230
        232       193       231
        235       196       234
        358       241       240
        235       197       196
        267       235       266
        264       232       231
        264       230       263
        264       231       230
        265       234       233
        268       222       267
        266       234       265
        256       183       241
        239       189       200
        268       236       222
        239       200       238
        265       232       264
        271       239       238
        269       236       268
        266       235       234
        267       222       235
        272       237       269
        289       187       256
        319       318       283
        312       286       261
        275       244       274
        274       243       273
        276       245       275
        247       208       207
        298       269       268
        313       256       241
        274       244       243
        249       209       248
        280       253       252
        250       211       210
        279       251       250
        279       249       278
        278       247       277
        250       210       249
        280       259       253
