1160 0 0
-0.894302 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.000000 0.053670 
0.066667 0.029843 0.051271 
0.415116 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.029843 0.051271 
0.066667 0.058258 0.039608 
0.319226 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.058258 0.039608 
0.066667 0.078966 0.016796 
0.170601 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.078966 0.016796 
0.066667 0.088618 -0.011783 
0.038339 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.088618 -0.011783 
0.066667 0.090516 -0.040577 
-0.039791 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.090516 -0.040577 
0.066667 0.088618 -0.069371 
-0.204007 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.088618 -0.069371 
0.066667 0.078966 -0.097949 
-0.461706 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.078966 -0.097949 
0.066667 0.058258 -0.120761 
-0.688492 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.058258 -0.120761 
0.066667 0.029843 -0.132425 
-0.770894 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.029843 -0.132425 
0.066667 0.000000 -0.134823 
-0.770894 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 0.000000 -0.134823 
0.066667 -0.029843 -0.132425 
-0.688492 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.029843 -0.132425 
0.066667 -0.058258 -0.120761 
-0.461706 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.058258 -0.120761 
0.066667 -0.078966 -0.097949 
-0.204007 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.078966 -0.097949 
0.066667 -0.088618 -0.069371 
-0.039791 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.088618 -0.069371 
0.066667 -0.090516 -0.040577 
0.038339 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.090516 -0.040577 
0.066667 -0.088618 -0.011783 
0.170601 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.088618 -0.011783 
0.066667 -0.078966 0.016796 
0.319226 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.078966 0.016796 
0.066667 -0.058258 0.039608 
0.415116 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.058258 0.039608 
0.066667 -0.029843 0.051271 
0.446025 0.035848 0.446025 
0.000000 0.000000 -0.080000 
0.066667 -0.029843 0.051271 
0.066667 -0.000000 0.053670 
0.773460 0.035848 0.446025 
0.066667 0.000000 0.053670 
0.133333 0.000000 0.108222 
0.133333 0.042504 0.106327 
0.763849 0.035848 0.446025 
0.066667 0.000000 0.053670 
0.133333 0.042504 0.106327 
0.066667 0.029843 0.051271 
0.721693 0.035848 0.446025 
0.066667 0.029843 0.051271 
0.133333 0.042504 0.106327 
0.133333 0.084361 0.091625 
0.697760 0.035848 0.446025 
0.066667 0.029843 0.051271 
0.133333 0.084361 0.091625 
0.066667 0.058258 0.039608 
0.486238 0.035848 0.446025 
0.066667 0.058258 0.039608 
0.133333 0.084361 0.091625 
0.133333 0.111879 0.056797 
0.532861 0.035848 0.446025 
0.066667 0.058258 0.039608 
0.133333 0.111879 0.056797 
0.066667 0.078966 0.016796 
0.181025 0.035848 0.446025 
0.066667 0.078966 0.016796 
0.133333 0.111879 0.056797 
0.133333 0.120985 0.014823 
0.275872 0.035848 0.446025 
0.066667 0.078966 0.016796 
0.133333 0.120985 0.014823 
0.066667 0.088618 -0.011783 
0.024299 0.035848 0.446025 
0.066667 0.088618 -0.011783 
0.133333 0.120985 0.014823 
0.133333 0.122052 -0.024488 
0.059105 0.035848 0.446025 
0.066667 0.088618 -0.011783 
0.133333 0.122052 -0.024488 
0.066667 0.090516 -0.040577 
-0.024584 0.035848 0.446025 
0.066667 0.090516 -0.040577 
0.133333 0.122052 -0.024488 
0.133333 0.120985 -0.063798 
-0.059312 0.035848 0.446025 
0.066667 0.090516 -0.040577 
0.133333 0.120985 -0.063798 
0.066667 0.088618 -0.069371 
-0.192853 0.035848 0.446025 
0.066667 0.088618 -0.069371 
0.133333 0.120985 -0.063798 
0.133333 0.111879 -0.105772 
-0.285596 0.035848 0.446025 
0.066667 0.088618 -0.069371 
0.133333 0.111879 -0.105772 
0.066667 0.078966 -0.097949 
-0.563193 0.035848 0.446025 
0.066667 0.078966 -0.097949 
0.133333 0.111879 -0.105772 
0.133333 0.084361 -0.140601 
-0.603598 0.035848 0.446025 
0.066667 0.078966 -0.097949 
0.133333 0.084361 -0.140601 
0.066667 0.058258 -0.120761 
-0.872811 0.035848 0.446025 
0.066667 0.058258 -0.120761 
0.133333 0.084361 -0.140601 
0.133333 0.042504 -0.155302 
-0.861997 0.035848 0.446025 
0.066667 0.058258 -0.120761 
0.133333 0.042504 -0.155302 
0.066667 0.029843 -0.132425 
-0.942545 0.035848 0.446025 
0.066667 0.029843 -0.132425 
0.133333 0.042504 -0.155302 
0.133333 0.000000 -0.157197 
-0.945294 0.035848 0.446025 
0.066667 0.029843 -0.132425 
0.133333 0.000000 -0.157197 
0.066667 0.000000 -0.134823 
-0.947189 0.035848 0.446025 
0.066667 0.000000 -0.134823 
0.133333 0.000000 -0.157197 
0.133333 -0.042504 -0.155302 
-0.938677 0.035848 0.446025 
0.066667 0.000000 -0.134823 
0.133333 -0.042504 -0.155302 
0.066667 -0.029843 -0.132425 
-0.879993 0.035848 0.446025 
0.066667 -0.029843 -0.132425 
0.133333 -0.042504 -0.155302 
0.133333 -0.084361 -0.140601 
-0.851708 0.035848 0.446025 
0.066667 -0.029843 -0.132425 
0.133333 -0.084361 -0.140601 
0.066667 -0.058258 -0.120761 
-0.556331 0.035848 0.446025 
0.066667 -0.058258 -0.120761 
0.133333 -0.084361 -0.140601 
0.133333 -0.111879 -0.105772 
-0.614224 0.035848 0.446025 
0.066667 -0.058258 -0.120761 
0.133333 -0.111879 -0.105772 
0.066667 -0.078966 -0.097949 
-0.189075 0.035848 0.446025 
0.066667 -0.078966 -0.097949 
0.133333 -0.111879 -0.105772 
0.133333 -0.120985 -0.063798 
-0.293613 0.035848 0.446025 
