0.000000 0.000000 -0.080000 
0.066667 0.000000 0.053670 
0.066667 0.029843 0.051271 
0.066667 0.058258 0.039608 
0.066667 0.078966 0.016796 
0.066667 0.088618 -0.011783 
0.066667 0.090516 -0.040577 
0.066667 0.088618 -0.069371 
0.066667 0.078966 -0.097949 
0.066667 0.058258 -0.120761 
0.066667 0.029843 -0.132425 
0.066667 0.000000 -0.134823 
0.066667 -0.029843 -0.132425 
0.066667 -0.058258 -0.120761 
0.066667 -0.078966 -0.097949 
0.066667 -0.088618 -0.069371 
0.066667 -0.090516 -0.040577 
0.066667 -0.088618 -0.011783 
0.066667 -0.078966 0.016796 
0.066667 -0.058258 0.039608 
0.066667 -0.029843 0.051271 
0.133333 0.000000 0.108222 
0.133333 0.042504 0.106327 
0.133333 0.084361 0.091625 
0.133333 0.111879 0.056797 
0.133333 0.120985 0.014823 
0.133333 0.122052 -0.024488 
0.133333 0.120985 -0.063798 
0.133333 0.111879 -0.105772 
0.133333 0.084361 -0.140601 
0.133333 0.042504 -0.155302 
0.133333 0.000000 -0.157197 
0.133333 -0.042504 -0.155302 
0.133333 -0.084361 -0.140601 
0.133333 -0.111879 -0.105772 
0.133333 -0.120985 -0.063798 
0.133333 -0.122052 -0.024488 
0.133333 -0.120985 0.014823 
0.133333 -0.111879 0.056797 
0.133333 -0.084361 0.091625 
0.133333 -0.042504 0.106327 
0.200000 0.000000 0.144747 
0.200000 0.051071 0.143465 
0.200000 0.102887 0.127897 
0.200000 0.133928 0.083589 
0.200000 0.141279 0.032189 
0.200000 0.141812 -0.013715 
0.200000 0.141279 -0.059620 
0.200000 0.133928 -0.111019 
0.200000 0.102887 -0.155328 
0.200000 0.051071 -0.170895 
0.200000 0.000000 -0.172177 
0.200000 -0.051071 -0.170895 
0.200000 -0.102887 -0.155328 
0.200000 -0.133928 -0.111019 
0.200000 -0.141279 -0.059620 
0.200000 -0.141812 -0.013715 
0.200000 -0.141279 0.032189 
0.200000 -0.133928 0.083589 
0.200000 -0.102887 0.127897 
0.200000 -0.051071 0.143465 
0.266667 0.000000 0.169703 
0.266667 0.056938 0.168883 
0.266667 0.116144 0.153503 
0.266667 0.148609 0.101616 
0.266667 0.154132 0.043726 
0.266667 0.154385 -0.006355 
0.266667 0.154132 -0.056435 
0.266667 0.148609 -0.114326 
0.266667 0.116144 -0.166213 
0.266667 0.056938 -0.181593 
0.266667 0.000000 -0.182413 
0.266667 -0.056938 -0.181593 
0.266667 -0.116144 -0.166213 
0.266667 -0.148609 -0.114326 
0.266667 -0.154132 -0.056435 
0.266667 -0.154385 -0.006355 
0.266667 -0.154132 0.043726 
0.266667 -0.148609 0.101616 
0.266667 -0.116144 0.153503 
0.266667 -0.056938 0.168883 
0.333333 0.000000 0.185206 
0.333333 0.060591 0.184699 
0.333333 0.124901 0.170130 
0.333333 0.157360 0.112547 
0.333333 0.161342 0.050641 
0.333333 0.161460 -0.001783 
0.333333 0.161342 -0.054206 
0.333333 0.157360 -0.116112 
0.333333 0.124901 -0.173695 
0.333333 0.060591 -0.188264 
0.333333 0.000000 -0.188771 
0.333333 -0.060591 -0.188264 
0.333333 -0.124901 -0.173695 
0.333333 -0.157360 -0.116112 
0.333333 -0.161342 -0.054206 
0.333333 -0.161460 -0.001783 
0.333333 -0.161342 0.050641 
0.333333 -0.157360 0.112547 
0.333333 -0.124901 0.170130 
0.333333 -0.060591 0.184699 
0.400000 0.000000 0.191250 
0.400000 0.062044 0.190950 
0.400000 0.129179 0.177800 
0.400000 0.160859 0.116871 
0.400000 0.163695 0.053188 
0.400000 0.163750 0.000000 
0.400000 0.163695 -0.053188 
0.400000 0.160859 -0.116871 
0.400000 0.129179 -0.177800 
0.400000 0.062044 -0.190950 
0.400000 0.000000 -0.191250 
0.400000 -0.062044 -0.190950 
0.400000 -0.129179 -0.177800 
0.400000 -0.160859 -0.116871 
0.400000 -0.163695 -0.053188 
0.400000 -0.163750 -0.000000 
0.400000 -0.163695 0.053188 
0.400000 -0.160859 0.116871 
0.400000 -0.129179 0.177800 
0.400000 -0.062044 0.190950 
0.466667 0.000000 0.191250 
0.466667 0.062044 0.190950 
0.466667 0.129179 0.177800 
0.466667 0.160859 0.116871 
0.466667 0.163695 0.053188 
0.466667 0.163750 0.000000 
0.466667 0.163695 -0.053188 
0.466667 0.160859 -0.116871 
0.466667 0.129179 -0.177800 
0.466667 0.062044 -0.190950 
0.466667 0.000000 -0.191250 
