351
14 197 28
28 197 42
42 198 56
56 198 70
70 199 84
84 199 98
98 200 112
112 200 126
126 201 140
140 201 154
154 202 168
168 202 182
182 203 196
1 2 16
1 16 15
2 3 17
2 17 16
3 4 18
3 18 17
4 5 19
4 19 18
5 6 20
5 20 19
6 7 21
6 21 20
7 8 22
7 22 21
8 9 23
8 23 22
9 10 24
9 24 23
10 11 25
10 25 24
11 12 26
11 26 25
12 13 27
12 27 26
13 14 28
13 28 27
15 16 29
16 30 29
16 17 30
17 31 30
17 18 31
18 32 31
18 19 32
19 33 32
19 20 33
20 34 33
20 21 34
21 35 34
21 22 35
22 36 35
22 23 36
23 37 36
23 24 37
24 38 37
24 25 38
25 39 38
25 26 39
26 40 39
26 27 40
27 41 40
27 28 41
28 42 41
29 30 44
29 44 43
30 31 45
30 45 44
31 32 46
31 46 45
32 33 47
32 47 46
33 34 48
33 48 47
34 35 49
34 49 48
35 36 50
35 50 49
36 37 51
36 51 50
37 38 52
37 52 51
38 39 53
38 53 52
39 40 54
39 54 53
40 41 55
40 55 54
41 42 56
41 56 55
43 44 57
44 58 57
44 45 58
45 59 58
45 46 59
46 60 59
46 47 60
47 61 60
47 48 61
48 62 61
48 49 62
49 63 62
49 50 63
50 64 63
50 51 64
51 65 64
51 52 65
52 66 65
52 53 66
53 67 66
53 54 67
54 68 67
54 55 68
55 69 68
55 56 69
56 70 69
57 58 72
57 72 71
58 59 73
58 73 72
59 60 74
59 74 73
60 61 75
60 75 74
61 62 76
61 76 75
62 63 77
62 77 76
63 64 78
63 78 77
64 65 79
64 79 78
65 66 80
65 80 79
66 67 81
66 81 80
67 68 82
67 82 81
68 69 83
68 83 82
69 70 84
69 84 83
71 72 85
72 86 85
72 73 86
73 87 86
73 74 87
74 88 87
74 75 88
75 89 88
75 76 89
76 90 89
76 77 90
77 91 90
77 78 91
78 92 91
78 79 92
79 93 92
79 80 93
80 94 93
80 81 94
81 95 94
81 82 95
82 96 95
82 83 96
83 97 96
83 84 97
84 98 97
85 86 100
85 100 99
86 87 101
86 101 100
87 88 102
87 102 101
88 89 103
88 103 102
89 90 104
89 104 103
90 91 105
90 105 104
91 92 106
91 106 105
92 93 107
92 107 106
93 94 108
93 108 107
94 95 109
94 109 108
95 96 110
95 110 109
96 97 111
96 111 110
97 98 112
97 112 111
99 100 113
100 114 113
100 101 114
101 115 114
101 102 115
102 116 115
102 103 116
103 117 116
103 104 117
104 118 117
104 105 118
105 119 118
105 106 119
106 120 119
106 107 120
107 121 120
107 108 121
108 122 121
108 109 122
109 123 122
109 110 123
110 124 123
110 111 124
111 125 124
111 112 125
112 126 125
113 114 128
113 128 127
114 115 129
114 129 128
115 116 130
115 130 129
116 117 131
116 131 130
117 118 132
117 132 131
118 119 133
118 133 132
119 120 134
119 134 133
120 121 135
120 135 134
121 122 136
121 136 135
122 123 137
122 137 136
123 124 138
123 138 137
124 125 139
124 139 138
125 126 140
125 140 139
127 128 141
128 142 141
128 129 142
129 143 142
129 130 143
130 144 143
130 131 144
131 145 144
131 132 145
132 146 145
132 133 146
133 147 146
133 134 147
134 148 147
134 135 148
135 149 148
135 136 149
136 150 149
136 137 150
137 151 150
137 138 151
138 152 151
138 139 152
139 153 152
139 140 153
140 154 153
141 142 156
141 156 155
142 143 157
142 157 156
143 144 158
143 158 157
144 145 159
144 159 158
145 146 160
145 160 159
146 147 161
146 161 160
147 148 162
147 162 161
148 149 163
148 163 162
149 150 164
149 164 163
150 151 165
150 165 164
151 152 166
151 166 165
152 153 167
152 167 166
153 154 168
153 168 167
155 156 169
156 170 169
156 157 170
157 171 170
157 158 171
158 172 171
158 159 172
159 173 172
159 160 173
160 174 173
160 161 174
161 175 174
161 162 175
162 176 175
162 163 176
163 177 176
163 164 177
164 178 177
164 165 178
165 179 178
165 166 179
166 180 179
166 167 180
167 181 180
167 168 181
168 182 181
169 170 184
169 184 183
170 171 185
170 185 184
171 172 186
171 186 185
172 173 187
172 187 186
173 174 188
173 188 187
174 175 189
174 189 188
175 176 190
175 190 189
176 177 191
176 191 190
177 178 192
177 192 191
178 179 193
178 193 192
179 180 194
179 194 193
180 181 195
180 195 194
181 182 196
181 196 195
