2757
0.000216 -0.001667 0.999996 
0.000193 0.002281 0.999995 
0.000008 0.004143 0.999986 
-0.000303 -0.005131 0.999978 
-0.000122 0.002441 0.999994 
-0.000231 -0.004545 0.999979 
0.000748 -0.025996 0.999482 
-0.002029 -0.062420 0.997441 
0.000202 -0.094763 0.994533 
-0.001385 -0.103578 0.993062 
-0.001132 -0.030072 0.999392 
-0.000466 -0.997975 0.057189 
-0.000896 -0.989814 0.132891 
-0.000867 -0.997943 0.056238 
0.000223 -0.991014 0.124613 
-0.000492 -0.998476 0.049308 
-0.000525 -0.999857 0.013127 
-0.000193 -0.999791 0.017655 
0.000259 -0.998293 0.052806 
-0.000615 -0.990222 0.130571 
0.000291 -0.991181 0.123057 
0.000063 -0.997580 0.063884 
0.000243 -0.989190 0.137820 
0.000551 -0.997686 0.060704 
0.000529 -0.999751 0.018303 
0.000056 -0.999717 0.018679 
0.000584 -0.995602 0.082467 
-0.000188 -0.986787 0.152438 
0.000598 -0.999756 0.017066 
0.000563 -0.998646 0.046942 
-0.000451 -0.999709 0.019251 
-0.000012 -0.999998 0.001398 
-0.000946 -0.996793 0.073797 
0.000905 -0.997500 0.064145 
-0.001783 -0.988180 0.144936 
0.000643 -0.986060 0.159300 
0.004172 -0.991166 0.123719 
0.000135 -0.000601 0.999999 
-0.000251 0.006124 0.999967 
-0.000449 0.003733 0.999987 
-0.000023 -0.002189 0.999994 
0.000353 0.002292 0.999995 
0.000309 -0.010133 0.999902 
0.001321 -0.028521 0.999324 
-0.000283 -0.063544 0.997256 
-0.000122 -0.001728 0.999997 
-0.000033 -0.020919 0.999654 
-0.000125 -0.037571 0.998924 
-0.000115 -0.072707 0.996563 
0.000060 -0.086862 0.995349 
0.001551 -0.005721 0.999961 
0.002526 0.011250 0.999886 
0.000356 -0.001520 0.999996 
0.003436 -0.012940 0.999792 
0.003150 0.012862 0.999818 
0.004411 -0.020882 0.999646 
0.272556 -0.944126 0.170585 
0.247943 -0.900431 0.344357 
0.218742 -0.948585 0.218130 
0.328076 -0.930453 0.147333 
0.291400 -0.902185 0.305367 
0.221916 -0.969302 0.090615 
0.281132 -0.831152 0.467571 
0.226045 -0.698631 0.668128 
0.250314 -0.814785 0.508976 
0.310666 -0.827468 0.455291 
0.260010 -0.736521 0.615684 
0.323889 -0.897393 0.288863 
0.151828 -0.498228 0.844337 
0.198475 -0.566857 0.791009 
0.077421 -0.279232 0.951625 
0.121883 -0.427184 0.886771 
0.192255 -0.649418 0.723880 
0.120773 -0.376727 0.912758 
0.002997 -0.025703 0.999467 
0.010753 -0.061601 0.997512 
0.008582 -0.037633 0.998956 
0.017519 -0.084218 0.995299 
0.031042 -0.123042 0.990189 
0.070060 -0.994453 0.066014 
0.089938 -0.979683 0.169380 
0.055236 -0.985311 0.150386 
0.124191 -0.979680 0.146820 
0.029875 -0.997091 0.062713 
0.027453 -0.988834 0.135630 
0.008329 -0.998258 0.051438 
0.000569 -0.999825 0.014997 
-0.000359 -0.997790 0.058833 
0.022925 -0.999407 0.015220 
0.092931 -0.994678 0.013331 
0.000259 -0.995987 0.081825 
0.002472 -0.986884 0.151809 
0.000216 -0.983307 0.175136 
-0.001768 -0.987206 0.150499 
0.000098 -0.997786 0.060192 
-0.000230 -0.988913 0.138685 
0.007530 -0.989888 0.131620 
0.463519 -0.879931 -0.079341 
0.556473 -0.797311 -0.213025 
0.509053 -0.843914 -0.141831 
0.502802 -0.847817 -0.134949 
0.652952 -0.651916 -0.368400 
0.669145 -0.601214 -0.423773 
0.597215 -0.742832 -0.286478 
0.719430 -0.467883 -0.502441 
0.621552 -0.714724 -0.298640 
0.708718 -0.532632 -0.450060 
0.385960 -0.920707 0.008539 
0.462197 -0.873426 -0.119682 
