        474
     0.719302300000E-02    0.255446000000E-01    0.000000000000E+00
    -0.525483900000E-02    0.378764100000E-02    0.000000000000E+00
     0.250755800000E-01    0.391405100000E-01    0.000000000000E+00
     0.101969600000E+00    0.672134200000E-01    0.000000000000E+00
     0.144227300000E+00    0.757126200000E-01    0.000000000000E+00
     0.151728400000E-01    0.324578800000E-01    0.000000000000E+00
    -0.318510100000E-02   -0.113162400000E-01    0.000000000000E+00
    -0.318510100000E-02    0.113162400000E-01    0.000000000000E+00
     0.101888700000E-02    0.185713000000E-01    0.000000000000E+00
     0.506037400000E-01    0.512918100000E-01    0.000000000000E+00
     0.369697800000E-01    0.452547600000E-01    0.000000000000E+00
     0.831687600000E-01    0.623027300000E-01    0.000000000000E+00
     0.660238300000E-01    0.569854600000E-01    0.000000000000E+00
     0.167512300000E+00    0.792570200000E-01    0.000000000000E+00
     0.122349900000E+00    0.716920200000E-01    0.000000000000E+00
     0.719302300000E-02   -0.255446000000E-01    0.000000000000E+00
     0.506037400000E-01   -0.512918100000E-01    0.000000000000E+00
     0.961200000000E-01   -0.931734000000E-01    0.000000000000E+00
     0.676332400000E-01   -0.820956900000E-01    0.000000000000E+00
    -0.392028500000E-02    0.291643500000E-01    0.000000000000E+00
     0.509680900000E-01    0.740329200000E-01    0.000000000000E+00
     0.302837900000E-02    0.384138200000E-01    0.000000000000E+00
     0.188595900000E+00    0.116540100000E+00    0.000000000000E+00
     0.961200000000E-01    0.931734000000E-01    0.000000000000E+00
    -0.128299500000E-01    0.000000000000E+00    0.000000000000E+00
     0.117782300000E-01   -0.481668100000E-01    0.000000000000E+00
    -0.894240600000E-02    0.194978900000E-01    0.000000000000E+00
     0.231974500000E-01   -0.574202500000E-01    0.000000000000E+00
     0.163365200000E+00   -0.111626300000E+00    0.000000000000E+00
     0.215056400000E+00   -0.120801200000E+00    0.000000000000E+00
     0.271308900000E+00   -0.127169400000E+00    0.000000000000E+00
     0.127876900000E+00   -0.103149100000E+00    0.000000000000E+00
    -0.894240500000E-02   -0.194978900000E-01    0.000000000000E+00
    -0.118905200000E-01    0.966070400000E-02    0.000000000000E+00
     0.151071500000E+00    0.109007800000E+00    0.000000000000E+00
     0.117782300000E-01    0.481668100000E-01    0.000000000000E+00
    -0.118905200000E-01   -0.966070400000E-02    0.000000000000E+00
     0.361501200000E-01    0.655197400000E-01    0.000000000000E+00
     0.231974500000E-01    0.574202500000E-01    0.000000000000E+00
     0.676332400000E-01    0.820956900000E-01    0.000000000000E+00
     0.127876900000E+00    0.103149100000E+00    0.000000000000E+00
    -0.392028500000E-02   -0.291643500000E-01    0.000000000000E+00
     0.302837900000E-02   -0.384138200000E-01    0.000000000000E+00
     0.361501200000E-01   -0.655197400000E-01    0.000000000000E+00
     0.509680900000E-01   -0.740329200000E-01    0.000000000000E+00
    -0.227250300000E-01   -0.583825300000E-02    0.000000000000E+00
    -0.215817700000E-01   -0.179254400000E-01    0.000000000000E+00
     0.245311900000E-01    0.858255400000E-01    0.000000000000E+00
    -0.124095800000E-01    0.427767600000E-01    0.000000000000E+00
    -0.576761300000E-02    0.551065300000E-01    0.000000000000E+00
     0.160979300000E+00    0.156884700000E+00    0.000000000000E+00
     0.130950200000E+00    0.139825200000E+00    0.000000000000E+00
    -0.227250300000E-01    0.583825000000E-02    0.000000000000E+00
    -0.179706600000E-01    0.303262700000E-01    0.000000000000E+00
     0.109570300000E-01   -0.748616400000E-01    0.000000000000E+00
     0.181034300000E+00   -0.162279800000E+00    0.000000000000E+00
     0.237424400000E+00   -0.174849800000E+00    0.000000000000E+00
     0.298090500000E+00   -0.182573300000E+00    0.000000000000E+00
     0.697137000000E-01   -0.118912000000E+00    0.000000000000E+00
     0.100580400000E+00   -0.134510100000E+00    0.000000000000E+00
     0.135778900000E+00   -0.148590200000E+00    0.000000000000E+00
    -0.215817700000E-01    0.179254400000E-01    0.000000000000E+00
     0.402458700000E-02    0.694078600000E-01    0.000000000000E+00
     0.697137000000E-01    0.118912000000E+00    0.000000000000E+00
     0.475697900000E-01    0.102311200000E+00    0.000000000000E+00
     0.100580400000E+00    0.134510100000E+00    0.000000000000E+00
    -0.179706600000E-01   -0.303262700000E-01    0.000000000000E+00
    -0.124095800000E-01   -0.427767600000E-01    0.000000000000E+00
    -0.576761300000E-02   -0.551065300000E-01    0.000000000000E+00
     0.393713400000E-01   -0.968234200000E-01    0.000000000000E+00
    -0.212223300000E-01    0.761915200000E-01    0.000000000000E+00
    -0.356039700000E-01   -0.287348700000E-01    0.000000000000E+00
     0.114588100000E+00    0.186699900000E+00    0.000000000000E+00
     0.169035100000E+00    0.224438400000E+00    0.000000000000E+00
    -0.365027300000E-01    0.132390700000E-01    0.000000000000E+00
    -0.364823100000E-01   -0.280270800000E-08    0.000000000000E+00
    -0.295909500000E-01    0.513669700000E-01    0.000000000000E+00
    -0.365027200000E-01   -0.132390700000E-01    0.000000000000E+00
     0.194818400000E+00   -0.233213800000E+00    0.000000000000E+00
     0.258701100000E+00   -0.249846400000E+00    0.000000000000E+00
     0.141065800000E+00   -0.212760600000E+00    0.000000000000E+00
     0.638325500000E-01   -0.168889700000E+00    0.000000000000E+00
     0.982718000000E-01   -0.191317300000E+00    0.000000000000E+00
    -0.356039700000E-01    0.287348800000E-01    0.000000000000E+00
     0.638325500000E-01    0.168889700000E+00    0.000000000000E+00
    -0.503541500000E-02    0.101740100000E+00    0.000000000000E+00
     0.254180300000E-01    0.132216400000E+00    0.000000000000E+00
    -0.270277300000E-01   -0.586053400000E-01    0.000000000000E+00
    -0.321541600000E-01   -0.441286000000E-01    0.000000000000E+00
    -0.172143800000E-01   -0.817544300000E-01    0.000000000000E+00
     0.537302300000E-02   -0.111448500000E+00    0.000000000000E+00
     0.313341800000E-01   -0.139748300000E+00    0.000000000000E+00
    -0.506538100000E-01   -0.588256400000E-01    0.000000000000E+00
     0.138183900000E+00   -0.301194300000E+00    0.000000000000E+00
     0.775281300000E-02    0.189176200000E+00    0.000000000000E+00
    -0.562760800000E-01   -0.414510100000E-01    0.000000000000E+00
    -0.560527200000E-01    0.221469400000E-01    0.000000000000E+00
    -0.560527200000E-01   -0.221469300000E-01    0.000000000000E+00
    -0.555337900000E-01   -0.297476700000E-08    0.000000000000E+00
    -0.522672800000E-01    0.728342500000E-01    0.000000000000E+00
     0.169982100000E+00    0.308779800000E+00    0.000000000000E+00
     0.203315100000E+00   -0.331576400000E+00    0.000000000000E+00
     0.684455600000E-01   -0.247256200000E+00    0.000000000000E+00
    -0.551111400000E-01    0.460324900000E-01    0.000000000000E+00
     0.830439800000E-01    0.253945000000E+00    0.000000000000E+00
    -0.211288000000E-01    0.148274900000E+00    0.000000000000E+00
    -0.424809700000E-01    0.107562500000E+00    0.000000000000E+00
    -0.492973300000E-01   -0.817004400000E-01    0.000000000000E+00
    -0.360193100000E-01   -0.119496600000E+00    0.000000000000E+00
    -0.155464400000E-01   -0.156697000000E+00    0.000000000000E+00
     0.109197200000E-01   -0.195206100000E+00    0.000000000000E+00
    -0.578329800000E-01    0.204840500000E+00    0.000000000000E+00
    -0.810006000000E-01   -0.652775300000E-01    0.000000000000E+00
     0.126545100000E+00   -0.411147600000E+00    0.000000000000E+00
     0.158611000000E+00    0.437092000000E+00    0.000000000000E+00
     0.432332100000E-01   -0.351906700000E+00    0.000000000000E+00
    -0.840067100000E-01   -0.314768200000E-01    0.000000000000E+00
    -0.819157800000E-01   -0.104613800000E-01    0.000000000000E+00
    -0.819157800000E-01    0.104613800000E-01    0.000000000000E+00
     0.230983300000E+00   -0.470928100000E+00    0.000000000000E+00
    -0.865065200000E-01    0.629155200000E-01    0.000000000000E+00
    -0.841505800000E-01    0.352159000000E-01    0.000000000000E+00
     0.719588200000E-01    0.367855600000E+00    0.000000000000E+00
    -0.739897600000E-01    0.150043200000E+00    0.000000000000E+00
    -0.860816700000E-01    0.101106000000E+00    0.000000000000E+00
    -0.824628200000E-01   -0.114582100000E+00    0.000000000000E+00
    -0.720052400000E-01   -0.163534800000E+00    0.000000000000E+00
    -0.553679600000E-01   -0.212414400000E+00    0.000000000000E+00
    -0.110950000000E-01   -0.277350600000E+00    0.000000000000E+00
    -0.100283400000E-01    0.285695300000E+00    0.000000000000E+00
    -0.130951700000E+00    0.196618700000E+00    0.000000000000E+00
    -0.112947400000E+00   -0.896346000000E-02    0.000000000000E+00
    -0.132965300000E+00    0.825299800000E-01    0.000000000000E+00
     0.989402800000E-01   -0.580492700000E+00    0.000000000000E+00
    -0.122258300000E+00   -0.519128100000E-01    0.000000000000E+00
    -0.128218700000E+00   -0.885511400000E-01    0.000000000000E+00
     0.611927800000E-02   -0.492303000000E+00    0.000000000000E+00
     0.268320700000E+00   -0.663208700000E+00    0.000000000000E+00
    -0.121750800000E+00    0.326626400000E-01    0.000000000000E+00
     0.186638200000E+00    0.626134600000E+00    0.000000000000E+00
     0.260157100000E-01    0.514197800000E+00    0.000000000000E+00
    -0.135209600000E+00    0.139207500000E+00    0.000000000000E+00
    -0.135523400000E+00   -0.151510600000E+00    0.000000000000E+00
    -0.130335100000E+00   -0.210660000000E+00    0.000000000000E+00
    -0.108096700000E+00   -0.295925100000E+00    0.000000000000E+00
    -0.711424700000E-01   -0.378178800000E+00    0.000000000000E+00
    -0.197890300000E+00   -0.112371200000E+00    0.000000000000E+00
     0.842679900000E-01   -0.825318800000E+00    0.000000000000E+00
    -0.480325000000E-01    0.405606700000E+00    0.000000000000E+00
    -0.209331300000E+00    0.173568200000E+00    0.000000000000E+00
    -0.757813800000E-01   -0.671447300000E+00    0.000000000000E+00
    -0.178545200000E+00   -0.615598400000E-01    0.000000000000E+00
    -0.200064900000E+00    0.108256300000E+00    0.000000000000E+00
    -0.107780100000E+00    0.288601300000E+00    0.000000000000E+00
     0.325841100000E+00   -0.925530700000E+00    0.000000000000E+00
    -0.179825300000E+00    0.457971400000E-01    0.000000000000E+00
    -0.164512200000E+00   -0.904734000000E-02    0.000000000000E+00
     0.212546200000E+00    0.885442600000E+00    0.000000000000E+00
    -0.961953600000E-02    0.736542400000E+00    0.000000000000E+00
    -0.159049900000E+00   -0.520906900000E+00    0.000000000000E+00
    -0.214662200000E+00   -0.188254600000E+00    0.000000000000E+00
    -0.215792400000E+00   -0.278481000000E+00    0.000000000000E+00
    -0.204573600000E+00   -0.388697500000E+00    0.000000000000E+00
    -0.341509400000E+00   -0.509791000000E+00    0.000000000000E+00
     0.441853000000E+00   -0.127396300000E+01    0.000000000000E+00
    -0.304266300000E+00   -0.699530000000E+00    0.000000000000E+00
    -0.295580400000E+00    0.128018000000E+00    0.000000000000E+00
    -0.172894000000E+00   -0.932632300000E+00    0.000000000000E+00
    -0.141856600000E+00    0.549127500000E+00    0.000000000000E+00
    -0.297180700000E+00   -0.130221000000E+00    0.000000000000E+00
    -0.247982800000E+00   -0.343133000000E-01    0.000000000000E+00
    -0.194191700000E+00    0.406483900000E+00    0.000000000000E+00
    -0.205093500000E+00    0.271100000000E+00    0.000000000000E+00
     0.830379000000E-01   -0.116956100000E+01    0.000000000000E+00
    -0.262572600000E+00    0.534920400000E-01    0.000000000000E+00
     0.267225400000E+00    0.124118200000E+01    0.000000000000E+00
    -0.587988500000E-01    0.105011100000E+01    0.000000000000E+00
    -0.327630100000E+00   -0.231959800000E+00    0.000000000000E+00
    -0.348728300000E+00   -0.347691500000E+00    0.000000000000E+00
    -0.432646300000E+00   -0.145103500000E+00    0.000000000000E+00
    -0.556221400000E+00   -0.650460600000E+00    0.000000000000E+00
    -0.282567100000E+00    0.812139500000E+00    0.000000000000E+00
    -0.377053800000E+00    0.473605200000E-01    0.000000000000E+00
     0.692739800000E+00   -0.170268700000E+01    0.000000000000E+00
    -0.329765200000E+00    0.537147600000E+00    0.000000000000E+00
    -0.532117300000E+00   -0.437069000000E+00    0.000000000000E+00
    -0.499399800000E+00   -0.963074400000E+00    0.000000000000E+00
     0.138288000000E+00   -0.164847200000E+01    0.000000000000E+00
    -0.337151000000E+00    0.349864800000E+00    0.000000000000E+00
    -0.309506300000E+00    0.237103400000E+00    0.000000000000E+00
    -0.291506200000E+00   -0.131745200000E+01    0.000000000000E+00
    -0.364943000000E+00   -0.348884600000E-01    0.000000000000E+00
     0.432888700000E+00    0.171080400000E+01    0.000000000000E+00
    -0.102314100000E+00    0.149804300000E+01    0.000000000000E+00
    -0.492696000000E+00   -0.261656800000E+00    0.000000000000E+00
    -0.767518800000E+00   -0.135853400000E+01    0.000000000000E+00
     0.126606000000E+01   -0.200176300000E+01    0.000000000000E+00
     0.356095500000E+00   -0.228325100000E+01    0.000000000000E+00
    -0.806991500000E+00   -0.514077100000E+00    0.000000000000E+00
    -0.390156400000E+00   -0.189006900000E+01    0.000000000000E+00
    -0.449341600000E+00    0.214497300000E+00    0.000000000000E+00
    -0.858934500000E+00   -0.866953700000E+00    0.000000000000E+00
    -0.444557800000E+00    0.119876600000E+01    0.000000000000E+00
    -0.725552900000E+00   -0.301461500000E+00    0.000000000000E+00
    -0.519460600000E+00    0.450841500000E+00    0.000000000000E+00
    -0.619262700000E+00   -0.122702200000E+00    0.000000000000E+00
    -0.523399700000E+00   -0.134531700000E-01    0.000000000000E+00
     0.852674600000E+00    0.223602800000E+01    0.000000000000E+00
    -0.482675400000E-01    0.214162200000E+01    0.000000000000E+00
    -0.108819600000E+01   -0.198591900000E+01    0.000000000000E+00
    -0.664263100000E+00    0.879463900000E+00    0.000000000000E+00
    -0.884561100000E+00   -0.859357400000E-01    0.000000000000E+00
    -0.621056900000E+00    0.179284000000E+01    0.000000000000E+00
    -0.362745300000E+00   -0.274282100000E+01    0.000000000000E+00
     0.104131600000E+01   -0.288679700000E+01    0.000000000000E+00
    -0.128643300000E+01   -0.120074200000E+01    0.000000000000E+00
    -0.538991900000E+00    0.714277900000E+00    0.000000000000E+00
    -0.120469800000E+01   -0.635796500000E+00    0.000000000000E+00
    -0.104227900000E+01   -0.302049600000E+00    0.000000000000E+00
    -0.668368500000E+00    0.216777100000E+00    0.000000000000E+00
    -0.720906900000E+00    0.631709500000E-01    0.000000000000E+00
     0.319329900000E+00    0.297971300000E+01    0.000000000000E+00
     0.194441100000E+01   -0.240129300000E+01    0.000000000000E+00
     0.289859000000E+00   -0.326002200000E+01    0.000000000000E+00
    -0.898844200000E+00    0.127611300000E+01    0.000000000000E+00
    -0.801178700000E+00    0.515775100000E+00    0.000000000000E+00
    -0.123877300000E+01    0.695750100000E-02    0.000000000000E+00
    -0.150054700000E+01   -0.285426900000E+00    0.000000000000E+00
    -0.656236000000E+00    0.273079300000E+01    0.000000000000E+00
    -0.186274800000E+01   -0.176386100000E+01    0.000000000000E+00
    -0.136096200000E+01   -0.297345500000E+01    0.000000000000E+00
    -0.177930700000E+01   -0.841048900000E+00    0.000000000000E+00
    -0.990887700000E+00    0.195128400000E+00    0.000000000000E+00
     0.135195600000E+01    0.301302800000E+01    0.000000000000E+00
     0.800598200000E+00    0.408263800000E+01    0.000000000000E+00
    -0.132577900000E+01    0.202597800000E+01    0.000000000000E+00
    -0.423308600000E+00    0.385407900000E+01    0.000000000000E+00
     0.194903200000E+01   -0.349257200000E+01    0.000000000000E+00
     0.115259000000E+01   -0.405394800000E+01    0.000000000000E+00
    -0.658574300000E+00   -0.383935900000E+01    0.000000000000E+00
    -0.172003300000E+01    0.174456400000E+00    0.000000000000E+00
    -0.217752600000E+01   -0.293520000000E+00    0.000000000000E+00
    -0.260100800000E+01   -0.123192900000E+01    0.000000000000E+00
    -0.113168600000E+01    0.870717400000E+00    0.000000000000E+00
    -0.127350100000E+01    0.472187200000E+00    0.000000000000E+00
     0.232826100000E+01   -0.487625200000E+01    0.000000000000E+00
     0.166845500000E+00   -0.460339000000E+01    0.000000000000E+00
    -0.163349400000E+01    0.326219800000E+01    0.000000000000E+00
     0.286405300000E+01    0.269549300000E+01    0.000000000000E+00
     0.211252100000E+01    0.408199100000E+01    0.000000000000E+00
    -0.147587800000E+01    0.133797100000E+01    0.000000000000E+00
    -0.266907900000E+01   -0.251547000000E+01    0.000000000000E+00
     0.293188600000E+01   -0.294276100000E+01    0.000000000000E+00
    -0.743638000000E-01    0.537673900000E+01    0.000000000000E+00
    -0.198230100000E+01   -0.419528800000E+01    0.000000000000E+00
    -0.242957900000E+01    0.410498200000E+00    0.000000000000E+00
    -0.318581000000E+01   -0.403263300000E+00    0.000000000000E+00
    -0.173026200000E+01    0.798323600000E+00    0.000000000000E+00
    -0.242975000000E+01    0.240759000000E+01    0.000000000000E+00
    -0.165273800000E+01    0.485227500000E+01    0.000000000000E+00
    -0.108192900000E+01   -0.536503200000E+01    0.000000000000E+00
    -0.214875200000E+01    0.184514500000E+01    0.000000000000E+00
     0.140429200000E+01   -0.566449700000E+01    0.000000000000E+00
     0.389007700000E+01    0.228384400000E+01    0.000000000000E+00
     0.361806200000E+01    0.400112100000E+01    0.000000000000E+00
    -0.376099300000E+01   -0.161991800000E+01    0.000000000000E+00
     0.157006700000E+01    0.559539100000E+01    0.000000000000E+00
    -0.365907100000E+01   -0.390052000000E+01    0.000000000000E+00
    -0.352123900000E+01    0.666716400000E+00    0.000000000000E+00
    -0.233790400000E+01    0.131081300000E+01    0.000000000000E+00
    -0.300349600000E+01    0.386593000000E+01    0.000000000000E+00
     0.486773400000E+00    0.744957100000E+01    0.000000000000E+00
     0.317270800000E+01    0.551749700000E+01    0.000000000000E+00
    -0.302436100000E+01   -0.579911700000E+01    0.000000000000E+00
     0.400391600000E+01   -0.433841200000E+01    0.000000000000E+00
    -0.144518400000E+01    0.686493400000E+01    0.000000000000E+00
     0.301313000000E+01   -0.661469800000E+01    0.000000000000E+00
     0.487604500000E+01    0.147361300000E+01    0.000000000000E+00
    -0.454861100000E+01   -0.348052800000E+00    0.000000000000E+00
    -0.302075200000E+01    0.185318500000E+01    0.000000000000E+00
    -0.837133200000E+00   -0.755706700000E+01    0.000000000000E+00
     0.267451200000E+01    0.760467000000E+01    0.000000000000E+00
    -0.529863000000E+01   -0.550402400000E+01    0.000000000000E+00
    -0.339158600000E+01    0.591112400000E+01    0.000000000000E+00
    -0.539258900000E+01   -0.230910600000E+01    0.000000000000E+00
    -0.353188000000E+01    0.299026200000E+01    0.000000000000E+00
     0.552223900000E+01    0.179850600000E+00    0.000000000000E+00
     0.542207400000E+01   -0.630945500000E+01    0.000000000000E+00
     0.522665700000E+01    0.316735200000E+01    0.000000000000E+00
    -0.122247500000E+01    0.961342000000E+01    0.000000000000E+00
     0.516351900000E+01    0.527860300000E+01    0.000000000000E+00
    -0.501938300000E+01    0.115601600000E+01    0.000000000000E+00
    -0.767226400000E+01   -0.397498900000E+01    0.000000000000E+00
     0.629802100000E+01   -0.418351200000E+01    0.000000000000E+00
    -0.454173700000E+01    0.419686500000E+01    0.000000000000E+00
     0.110764500000E+01   -0.800387500000E+01    0.000000000000E+00
     0.475518200000E+01    0.734238400000E+01    0.000000000000E+00
    -0.375358500000E+01    0.852850300000E+01    0.000000000000E+00
    -0.397932600000E+01   -0.833312600000E+01    0.000000000000E+00
     0.454393500000E+01   -0.903746400000E+01    0.000000000000E+00
     0.661105500000E+01    0.176171900000E+01    0.000000000000E+00
     0.164170100000E+01    0.102786200000E+02    0.000000000000E+00
     0.726406100000E+01    0.428485100000E+01    0.000000000000E+00
     0.510608300000E+01   -0.161697000000E+01    0.000000000000E+00
    -0.650323100000E+01   -0.356871500000E+00    0.000000000000E+00
     0.407473700000E+01    0.103284800000E+02    0.000000000000E+00
    -0.598927500000E+00    0.134273700000E+02    0.000000000000E+00
    -0.765585900000E+01   -0.763225300000E+01    0.000000000000E+00
     0.784407300000E+01   -0.859443000000E+01    0.000000000000E+00
    -0.382097500000E+01    0.121807200000E+02    0.000000000000E+00
     0.719844700000E+01   -0.552613800000E+00    0.000000000000E+00
    -0.719738600000E+01    0.180808600000E+01    0.000000000000E+00
     0.740653100000E+01    0.695227700000E+01    0.000000000000E+00
     0.486881100000E+01   -0.311655100000E+01    0.000000000000E+00
    -0.601653400000E+01    0.659993200000E+01    0.000000000000E+00
     0.822925200000E+01   -0.622266200000E+01    0.000000000000E+00
    -0.110745300000E+01   -0.106118900000E+02    0.000000000000E+00
     0.194615900000E+01   -0.114451100000E+02    0.000000000000E+00
     0.917852200000E+01    0.244330600000E+01    0.000000000000E+00
     0.736661100000E+01   -0.212719600000E+01    0.000000000000E+00
     0.114874500000E+02   -0.796896100000E+01    0.000000000000E+00
    -0.110272300000E+02   -0.581870600000E+01    0.000000000000E+00
    -0.545406100000E+01    0.290554200000E+01    0.000000000000E+00
     0.957346000000E+01   -0.109523600000E+01    0.000000000000E+00
    -0.916561000000E+01   -0.167531400000E-01    0.000000000000E+00
     0.622763000000E+01   -0.126991200000E+02    0.000000000000E+00
    -0.713483900000E+01    0.101542900000E+02    0.000000000000E+00
     0.102647600000E+02    0.545758400000E+01    0.000000000000E+00
    -0.732427900000E+01    0.414326400000E+01    0.000000000000E+00
     0.278567700000E+01    0.138434900000E+02    0.000000000000E+00
    -0.387480600000E+01    0.171069800000E+02    0.000000000000E+00
     0.701745800000E+01    0.988438400000E+01    0.000000000000E+00
    -0.558669000000E+01   -0.117753300000E+02    0.000000000000E+00
    -0.621906000000E+00   -0.148445400000E+02    0.000000000000E+00
     0.899772700000E+01   -0.428063700000E+01    0.000000000000E+00
    -0.107902400000E+02   -0.109089500000E+02    0.000000000000E+00
     0.614342700000E+01    0.140645100000E+02    0.000000000000E+00
     0.124201800000E+02   -0.325448500000E+01    0.000000000000E+00
     0.110472100000E+02   -0.122264600000E+02    0.000000000000E+00
    -0.957880600000E+01    0.708631400000E+01    0.000000000000E+00
     0.106592500000E+02    0.913315600000E+01    0.000000000000E+00
    -0.813942700000E+01    0.147771600000E+02    0.000000000000E+00
    -0.109076400000E+02   -0.206199200000E+01    0.000000000000E+00
     0.126558700000E+02    0.191680400000E+01    0.000000000000E+00
     0.349078100000E+01   -0.159864000000E+02    0.000000000000E+00
    -0.100691500000E+02    0.290963700000E+01    0.000000000000E+00
     0.493828700000E+00    0.185119800000E+02    0.000000000000E+00
    -0.566882800000E+01   -0.174583500000E+02    0.000000000000E+00
    -0.157232700000E+02   -0.858798500000E+01    0.000000000000E+00
     0.162916200000E+02   -0.106172400000E+02    0.000000000000E+00
    -0.364032700000E+01    0.238722300000E+02    0.000000000000E+00
     0.163499000000E+02   -0.648146000000E+01    0.000000000000E+00
    -0.894686900000E+01    0.213231300000E+02    0.000000000000E+00
    -0.120048600000E+02    0.113790900000E+02    0.000000000000E+00
    -0.150935000000E+02   -0.380899700000E+01    0.000000000000E+00
    -0.281262000000E+00   -0.209808800000E+02    0.000000000000E+00
     0.103557200000E+02    0.133636600000E+02    0.000000000000E+00
     0.901788300000E+01   -0.176579600000E+02    0.000000000000E+00
    -0.137116000000E+02    0.545438700000E+01    0.000000000000E+00
     0.147169100000E+02    0.638927000000E+01    0.000000000000E+00
     0.167654700000E+02   -0.861508800000E+00    0.000000000000E+00
    -0.129047600000E+02    0.431441600000E+00    0.000000000000E+00
    -0.142493400000E+02   -0.163471000000E+02    0.000000000000E+00
    -0.181484600000E+02    0.994071200000E+01    0.000000000000E+00
    -0.144658200000E+02    0.174036600000E+02    0.000000000000E+00
    -0.672242500000E+01   -0.249510800000E+02    0.000000000000E+00
     0.210646700000E+02    0.426791800000E+01    0.000000000000E+00
     0.803443100000E+01    0.200256300000E+02    0.000000000000E+00
     0.223831500000E+02   -0.636986100000E+01    0.000000000000E+00
     0.155134600000E+02    0.117803200000E+02    0.000000000000E+00
