 0.50000000E+02 0.36622282E+02 0.26877377E+02 0.19778768E+02 0.14607836E+02 0.10841107E+02 0.80972594E+01 0.60985226E+01 0.46425568E+01 0.35819686E+01 0.28093905E+01 0.22466114E+01 0.18366589E+01 0.15380318E+01 0.13204990E+01 0.11620388E+01 0.10466095E+01 0.96252587E+00 0.90127573E+00 0.85665849E+00 0.82415737E+00 0.80048215E+00 0.78323611E+00 0.77067335E+00 0.76152209E+00 0.75485592E+00 0.75000000E+00 0.74514408E+00 0.74004388E+00 0.73468995E+00 0.72907273E+00 0.72318270E+00 0.71701034E+00 0.71054623E+00 0.70378109E+00 0.69670582E+00 0.68931161E+00 0.68158996E+00 0.67353278E+00 0.66513247E+00 0.65638201E+00 0.64727502E+00 0.63780585E+00 0.62796973E+00 0.61776279E+00 0.60718219E+00 0.59622620E+00 0.58489433E+00 0.57318736E+00 0.56110746E+00 0.54865825E+00 0.53584491E+00 0.52267418E+00 0.50915444E+00 0.49529575E+00 0.48110988E+00 0.46661027E+00 0.45181210E+00 0.43673219E+00 0.42138897E+00 0.40580247E+00 0.38999416E+00 0.37398691E+00 0.35780485E+00 0.34147325E+00 0.32501834E+00 0.30846719E+00 0.29184751E+00 0.27518748E+00 0.25851558E+00 0.24186036E+00 0.22525028E+00 0.20871351E+00 0.19227775E+00 0.17597003E+00 0.15981658E+00 0.14384263E+00 0.12807229E+00 0.11252841E+00 0.97232483E-01 0.82204517E-01 0.67462984E-01 0.53024744E-01 0.38905009E-01 0.25117313E-01 0.11673503E-01 -.14162511E-02 -.14143436E-01 -.26501157E-01 -.38484092E-01 -.50088431E-01 -.61311804E-01 -.72153206E-01 -.82612914E-01 -.92692396E-01 -.10239422E+00 -.11172195E+00 -.12068006E+00 -.12927384E+00 -.13750927E+00 -.14539298E+00 -.15293208E+00 -.16013414E+00 -.16700706E+00 -.17355899E+00 -.17979825E+00 -.18573322E+00 -.19137232E+00 -.19672384E+00 -.20179591E+00 -.20659642E+00 -.21113286E+00 -.21541226E+00 -.21944105E+00 -.22322492E+00 -.22676860E+00 -.23007568E+00 -.23314832E+00 -.23598689E+00 -.23858958E+00 -.24095191E+00 -.24306629E+00 -.24492185E+00 -.24650473E+00 -.24779986E+00 -.24879447E+00 -.24948384E+00 -.24987711E+00 -.25000000E+00 -.24987711E+00 -.24948384E+00 -.24879447E+00 -.24779986E+00 -.24650473E+00 -.24492185E+00 -.24306629E+00 -.24095191E+00 -.23858958E+00 -.23598689E+00 -.23314832E+00 -.23007568E+00 -.22676860E+00 -.22322492E+00 -.21944105E+00 -.21541226E+00 -.21113286E+00 -.20659642E+00 -.20179591E+00 -.19672384E+00 -.19137232E+00 -.18573322E+00 -.17979825E+00 -.17355899E+00 -.16700706E+00 -.16013414E+00 -.15293208E+00 -.14539298E+00 -.13750927E+00 -.12927384E+00 -.12068006E+00 -.11172195E+00 -.10239422E+00 -.92692396E-01 -.82612914E-01 -.72153206E-01 -.61311804E-01 -.50088431E-01 -.38484092E-01 -.26501157E-01 -.14143436E-01 -.14162511E-02 0.11673503E-01 0.25117313E-01 0.38905009E-01 0.53024744E-01 0.67462984E-01 0.82204517E-01 0.97232483E-01 0.11252841E+00 0.12807229E+00 0.14384263E+00 0.15981658E+00 0.17597003E+00 0.19227775E+00 0.20871351E+00 0.22525028E+00 0.24186036E+00 0.25851558E+00 0.27518748E+00 0.29184751E+00 0.30846719E+00 0.32501834E+00 0.34147325E+00 0.35780485E+00 0.37398691E+00 0.38999416E+00 0.40580247E+00 0.42138897E+00 0.43673219E+00 0.45181210E+00 0.46661027E+00 0.48110988E+00 0.49529575E+00 0.50915444E+00 0.52267418E+00 0.53584491E+00 0.54865825E+00 0.56110746E+00 0.57318736E+00 0.58489433E+00 0.59622620E+00 0.60718219E+00 0.61776279E+00 0.62796973E+00 0.63780585E+00 0.64727502E+00 0.65638201E+00 0.66513247E+00 0.67353278E+00 0.68158996E+00 0.68931161E+00 0.69670582E+00 0.70378109E+00 0.71054623E+00 0.71701034E+00 0.72318270E+00 0.72907273E+00 0.73468995E+00 0.74004388E+00 0.74514408E+00 0.75000000E+00 0.75485592E+00 0.76152209E+00 0.77067335E+00 0.78323611E+00 0.80048215E+00 0.82415737E+00 0.85665849E+00 0.90127573E+00 0.96252587E+00 0.10466095E+01 0.11620388E+01 0.13204990E+01 0.15380318E+01 0.18366589E+01 0.22466114E+01 0.28093905E+01 0.35819686E+01 0.46425568E+01 0.60985226E+01 0.80972594E+01 0.10841107E+02 0.14607836E+02 0.19778768E+02 0.26877377E+02 0.36622282E+02 0.50000000E+02
 0.50000000E+02 0.36622282E+02 0.26877377E+02 0.19778768E+02 0.14607836E+02 0.10841107E+02 0.80972594E+01 0.60985226E+01 0.46425568E+01 0.35819686E+01 0.28093905E+01 0.22466114E+01 0.18366589E+01 0.15380318E+01 0.13204990E+01 0.11620388E+01 0.10466095E+01 0.96252587E+00 0.90127573E+00 0.85665849E+00 0.82415737E+00 0.80048215E+00 0.78323612E+00 0.77067338E+00 0.76152514E+00 0.75486406E+00 0.75035956E+00 0.74583878E+00 0.74073259E+00 0.73537899E+00 0.72975707E+00 0.72386223E+00 0.71768484E+00 0.71121552E+00 0.70444500E+00 0.69736418E+00 0.68996424E+00 0.68223668E+00 0.67417343E+00 0.66576687E+00 0.65700999E+00 0.64789640E+00 0.63842047E+00 0.62857741E+00 0.61836335E+00 0.60777546E+00 0.59681201E+00 0.58547249E+00 0.57375768E+00 0.56166975E+00 0.54921232E+00 0.53639053E+00 0.52321112E+00 0.50968246E+00 0.49581460E+00 0.48161926E+00 0.46710989E+00 0.45230161E+00 0.43721123E+00 0.42185714E+00 0.40625933E+00 0.39043925E+00 0.37441971E+00 0.35822481E+00 0.34187975E+00 0.32541075E+00 0.30884481E+00 0.29220960E+00 0.27553327E+00 0.25884423E+00 0.24217099E+00 0.22554197E+00 0.20898531E+00 0.19252866E+00 0.17619902E+00 0.16002258E+00 0.14402455E+00 0.12822901E+00 0.11265879E+00 0.97335355E-01 0.82278698E-01 0.67507273E-01 0.53037927E-01 0.38885856E-01 0.25064579E-01 0.11585929E-01 -.15399411E-02 -.14304537E-01 -.26700988E-01 -.38723998E-01 -.50369788E-01 -.61636030E-01 -.72521767E-01 -.83027332E-01 -.93154261E-01 -.10290520E+00 -.11228381E+00 -.12129468E+00 -.12994322E+00 -.13823558E+00 -.14617853E+00 -.15377941E+00 -.16104601E+00 -.16798649E+00 -.17460930E+00 -.18092313E+00 -.18693676E+00 -.19265906E+00 -.19809887E+00 -.20326495E+00 -.20816588E+00 -.21280999E+00 -.21720526E+00 -.22135919E+00 -.22527870E+00 -.22896989E+00 -.23243781E+00 -.23568612E+00 -.23871653E+00 -.24152809E+00 -.24411618E+00 -.24647116E+00 -.24857701E+00 -.25041047E+00 -.25194228E+00 -.25314194E+00 -.25398810E+00 -.25447468E+00 -.25462626E+00 -.25447468E+00 -.25398810E+00 -.25314194E+00 -.25194228E+00 -.25041047E+00 -.24857701E+00 -.24647116E+00 -.24411618E+00 -.24152809E+00 -.23871653E+00 -.23568612E+00 -.23243781E+00 -.22896989E+00 -.22527870E+00 -.22135919E+00 -.21720526E+00 -.21280999E+00 -.20816588E+00 -.20326495E+00 -.19809887E+00 -.19265906E+00 -.18693676E+00 -.18092313E+00 -.17460930E+00 -.16798649E+00 -.16104601E+00 -.15377941E+00 -.14617853E+00 -.13823558E+00 -.12994322E+00 -.12129468E+00 -.11228381E+00 -.10290520E+00 -.93154261E-01 -.83027332E-01 -.72521767E-01 -.61636030E-01 -.50369788E-01 -.38723998E-01 -.26700988E-01 -.14304537E-01 -.15399411E-02 0.11585929E-01 0.25064579E-01 0.38885856E-01 0.53037927E-01 0.67507273E-01 0.82278698E-01 0.97335355E-01 0.11265879E+00 0.12822901E+00 0.14402455E+00 0.16002258E+00 0.17619902E+00 0.19252866E+00 0.20898531E+00 0.22554197E+00 0.24217099E+00 0.25884423E+00 0.27553327E+00 0.29220960E+00 0.30884481E+00 0.32541075E+00 0.34187975E+00 0.35822481E+00 0.37441971E+00 0.39043925E+00 0.40625933E+00 0.42185714E+00 0.43721123E+00 0.45230161E+00 0.46710989E+00 0.48161926E+00 0.49581460E+00 0.50968246E+00 0.52321112E+00 0.53639053E+00 0.54921232E+00 0.56166975E+00 0.57375768E+00 0.58547249E+00 0.59681201E+00 0.60777546E+00 0.61836335E+00 0.62857741E+00 0.63842047E+00 0.64789640E+00 0.65700999E+00 0.66576687E+00 0.67417343E+00 0.68223668E+00 0.68996424E+00 0.69736418E+00 0.70444500E+00 0.71121552E+00 0.71768484E+00 0.72386223E+00 0.72975707E+00 0.73537899E+00 0.74073259E+00 0.74583878E+00 0.75035956E+00 0.75486406E+00 0.76152514E+00 0.77067338E+00 0.78323612E+00 0.80048215E+00 0.82415737E+00 0.85665849E+00 0.90127573E+00 0.96252587E+00 0.10466095E+01 0.11620388E+01 0.13204990E+01 0.15380318E+01 0.18366589E+01 0.22466114E+01 0.28093905E+01 0.35819686E+01 0.46425568E+01 0.60985226E+01 0.80972594E+01 0.10841107E+02 0.14607836E+02 0.19778768E+02 0.26877377E+02 0.36622282E+02 0.50000000E+02
 0.50000000E+02 0.36622348E+02 0.26877373E+02 0.19778765E+02 0.14607834E+02 0.10841106E+02 0.80972583E+01 0.60985219E+01 0.46425562E+01 0.35819682E+01 0.28093902E+01 0.22466112E+01 0.18366588E+01 0.15380318E+01 0.13204991E+01 0.11620390E+01 0.10466100E+01 0.96252679E+00 0.90127750E+00 0.85666188E+00 0.82416390E+00 0.80049490E+00 0.78326254E+00 0.77072845E+00 0.76166822E+00 0.75512100E+00 0.75087326E+00 0.74655268E+00 0.74149457E+00 0.73619359E+00 0.73057202E+00 0.72467794E+00 0.71849389E+00 0.71201765E+00 0.70523921E+00 0.69815029E+00 0.69074201E+00 0.68300597E+00 0.67493408E+00 0.66651875E+00 0.65775296E+00 0.64863034E+00 0.63914524E+00 0.62929289E+00 0.61906942E+00 0.60847198E+00 0.59749884E+00 0.58614950E+00 0.57442471E+00 0.56232665E+00 0.54985891E+00 0.53702663E+00 0.52383653E+00 0.51029696E+00 0.49641793E+00 0.48221116E+00 0.46769005E+00 0.45286970E+00 0.43776686E+00 0.42239991E+00 0.40678878E+00 0.39095486E+00 0.37492094E+00 0.35871106E+00 0.34235036E+00 0.32586499E+00 0.30928193E+00 0.29262877E+00 0.27593360E+00 0.25922479E+00 0.24253079E+00 0.22587997E+00 0.20930041E+00 0.19281972E+00 0.17646486E+00 0.16026197E+00 0.14423622E+00 0.12841165E+00 0.11281107E+00 0.97455898E-01 0.82366105E-01 0.67560116E-01 0.53054750E-01 0.38865176E-01 0.25004883E-01 0.11485675E-01 -.16823287E-02 -.14490671E-01 -.26932524E-01 -.39002643E-01 -.50697307E-01 -.62014255E-01 -.72952611E-01 -.83512801E-01 -.93696470E-01 -.10350639E+00 -.11294638E+00 -.12202118E+00 -.13073641E+00 -.13909844E+00 -.14711431E+00 -.15479165E+00 -.16213860E+00 -.16916371E+00 -.17587591E+00 -.18228436E+00 -.18839850E+00 -.19422785E+00 -.19978208E+00 -.20507086E+00 -.21010381E+00 -.21489046E+00 -.21944013E+00 -.22376177E+00 -.22786380E+00 -.23175377E+00 -.23543792E+00 -.23892053E+00 -.24220301E+00 -.24528264E+00 -.24815108E+00 -.25079263E+00 -.25318283E+00 -.25528768E+00 -.25706625E+00 -.25847561E+00 -.25948315E+00 -.26007349E+00 -.26026118E+00 -.26007349E+00 -.25948315E+00 -.25847561E+00 -.25706625E+00 -.25528768E+00 -.25318283E+00 -.25079263E+00 -.24815108E+00 -.24528264E+00 -.24220301E+00 -.23892053E+00 -.23543792E+00 -.23175377E+00 -.22786380E+00 -.22376177E+00 -.21944013E+00 -.21489046E+00 -.21010381E+00 -.20507086E+00 -.19978208E+00 -.19422785E+00 -.18839850E+00 -.18228436E+00 -.17587591E+00 -.16916371E+00 -.16213860E+00 -.15479165E+00 -.14711431E+00 -.13909844E+00 -.13073641E+00 -.12202118E+00 -.11294638E+00 -.10350639E+00 -.93696470E-01 -.83512801E-01 -.72952611E-01 -.62014255E-01 -.50697307E-01 -.39002643E-01 -.26932524E-01 -.14490671E-01 -.16823287E-02 0.11485675E-01 0.25004883E-01 0.38865176E-01 0.53054750E-01 0.67560116E-01 0.82366105E-01 0.97455898E-01 0.11281107E+00 0.12841165E+00 0.14423622E+00 0.16026197E+00 0.17646486E+00 0.19281972E+00 0.20930041E+00 0.22587997E+00 0.24253079E+00 0.25922479E+00 0.27593360E+00 0.29262877E+00 0.30928193E+00 0.32586499E+00 0.34235036E+00 0.35871106E+00 0.37492094E+00 0.39095486E+00 0.40678878E+00 0.42239991E+00 0.43776686E+00 0.45286970E+00 0.46769005E+00 0.48221116E+00 0.49641793E+00 0.51029696E+00 0.52383653E+00 0.53702663E+00 0.54985891E+00 0.56232665E+00 0.57442471E+00 0.58614950E+00 0.59749884E+00 0.60847198E+00 0.61906942E+00 0.62929289E+00 0.63914524E+00 0.64863034E+00 0.65775296E+00 0.66651875E+00 0.67493408E+00 0.68300597E+00 0.69074201E+00 0.69815029E+00 0.70523921E+00 0.71201765E+00 0.71849389E+00 0.72467794E+00 0.73057202E+00 0.73619359E+00 0.74149457E+00 0.74655268E+00 0.75087326E+00 0.75512100E+00 0.76166822E+00 0.77072845E+00 0.78326254E+00 0.80049490E+00 0.82416390E+00 0.85666188E+00 0.90127750E+00 0.96252679E+00 0.10466100E+01 0.11620390E+01 0.13204991E+01 0.15380318E+01 0.18366588E+01 0.22466112E+01 0.28093902E+01 0.35819682E+01 0.46425562E+01 0.60985219E+01 0.80972583E+01 0.10841106E+02 0.14607834E+02 0.19778765E+02 0.26877373E+02 0.36622348E+02 0.50000000E+02
 0.50000000E+02 0.36622480E+02 0.26877365E+02 0.19778760E+02 0.14607830E+02 0.10841103E+02 0.80972562E+01 0.60985203E+01 0.46425551E+01 0.35819674E+01 0.28093897E+01 0.22466109E+01 0.18366587E+01 0.15380320E+01 0.13204997E+01 0.11620404E+01 0.10466127E+01 0.96253214E+00 0.90128785E+00 0.85668212E+00 0.82420474E+00 0.80058032E+00 0.78344654E+00 0.77108782E+00 0.76229384E+00 0.75594406E+00 0.75164370E+00 0.74726889E+00 0.74225817E+00 0.73700858E+00 0.73141240E+00 0.72554476E+00 0.71936866E+00 0.71289917E+00 0.70612003E+00 0.69902907E+00 0.69161602E+00 0.68387422E+00 0.67579542E+00 0.66737250E+00 0.65859848E+00 0.64946712E+00 0.63997285E+00 0.63011093E+00 0.61987753E+00 0.60926986E+00 0.59828619E+00 0.58692604E+00 0.57519019E+00 0.56308080E+00 0.55060148E+00 0.53775736E+00 0.52455514E+00 0.51100317E+00 0.49711145E+00 0.48289165E+00 0.46835716E+00 0.45352303E+00 0.43840599E+00 0.42302437E+00 0.40739805E+00 0.39154838E+00 0.37549808E+00 0.35927113E+00 0.34289263E+00 0.32638866E+00 0.30978613E+00 0.29311257E+00 0.27639601E+00 0.25966475E+00 0.24294719E+00 0.22627163E+00 0.20966608E+00 0.19315811E+00 0.17677462E+00 0.16054170E+00 0.14448447E+00 0.12862694E+00 0.11299185E+00 0.97600599E-01 0.82473115E-01 0.67627785E-01 0.53081393E-01 0.38849071E-01 0.24944270E-01 0.11378752E-01 -.18374089E-02 -.14695806E-01 -.27189669E-01 -.39313821E-01 -.51064617E-01 -.62439889E-01 -.73438865E-01 -.84062097E-01 -.94311373E-01 -.10418964E+00 -.11370090E+00 -.12285015E+00 -.13164327E+00 -.14008695E+00 -.14818862E+00 -.15595636E+00 -.16339885E+00 -.17052528E+00 -.17734533E+00 -.18386911E+00 -.19010708E+00 -.19607004E+00 -.20176902E+00 -.20721523E+00 -.21241988E+00 -.21739408E+00 -.22214851E+00 -.22669318E+00 -.23103699E+00 -.23518717E+00 -.23914866E+00 -.24292323E+00 -.24650846E+00 -.24989645E+00 -.25307248E+00 -.25601332E+00 -.25868636E+00 -.26104922E+00 -.26305288E+00 -.26464714E+00 -.26579271E+00 -.26646914E+00 -.26668607E+00 -.26646914E+00 -.26579271E+00 -.26464714E+00 -.26305288E+00 -.26104922E+00 -.25868636E+00 -.25601332E+00 -.25307248E+00 -.24989645E+00 -.24650846E+00 -.24292323E+00 -.23914866E+00 -.23518717E+00 -.23103699E+00 -.22669318E+00 -.22214851E+00 -.21739408E+00 -.21241988E+00 -.20721523E+00 -.20176902E+00 -.19607004E+00 -.19010708E+00 -.18386911E+00 -.17734533E+00 -.17052528E+00 -.16339885E+00 -.15595636E+00 -.14818862E+00 -.14008695E+00 -.13164327E+00 -.12285015E+00 -.11370090E+00 -.10418964E+00 -.94311373E-01 -.84062097E-01 -.73438865E-01 -.62439889E-01 -.51064617E-01 -.39313821E-01 -.27189669E-01 -.14695806E-01 -.18374089E-02 0.11378752E-01 0.24944270E-01 0.38849071E-01 0.53081393E-01 0.67627785E-01 0.82473115E-01 0.97600599E-01 0.11299185E+00 0.12862694E+00 0.14448447E+00 0.16054170E+00 0.17677462E+00 0.19315811E+00 0.20966608E+00 0.22627163E+00 0.24294719E+00 0.25966475E+00 0.27639601E+00 0.29311257E+00 0.30978613E+00 0.32638866E+00 0.34289263E+00 0.35927113E+00 0.37549808E+00 0.39154838E+00 0.40739805E+00 0.42302437E+00 0.43840599E+00 0.45352303E+00 0.46835716E+00 0.48289165E+00 0.49711145E+00 0.51100317E+00 0.52455514E+00 0.53775736E+00 0.55060148E+00 0.56308080E+00 0.57519019E+00 0.58692604E+00 0.59828619E+00 0.60926986E+00 0.61987753E+00 0.63011093E+00 0.63997285E+00 0.64946712E+00 0.65859848E+00 0.66737250E+00 0.67579542E+00 0.68387422E+00 0.69161602E+00 0.69902907E+00 0.70612003E+00 0.71289917E+00 0.71936866E+00 0.72554476E+00 0.73141240E+00 0.73700858E+00 0.74225817E+00 0.74726889E+00 0.75164370E+00 0.75594406E+00 0.76229384E+00 0.77108782E+00 0.78344654E+00 0.80058032E+00 0.82420474E+00 0.85668211E+00 0.90128785E+00 0.96253214E+00 0.10466127E+01 0.11620404E+01 0.13204997E+01 0.15380320E+01 0.18366587E+01 0.22466109E+01 0.28093897E+01 0.35819674E+01 0.46425551E+01 0.60985203E+01 0.80972562E+01 0.10841103E+02 0.14607830E+02 0.19778760E+02 0.26877365E+02 0.36622480E+02 0.50000000E+02
 0.50000000E+02 0.36622678E+02 0.26877354E+02 0.19778751E+02 0.14607824E+02 0.10841098E+02 0.80972529E+01 0.60985180E+01 0.46425534E+01 0.35819662E+01 0.28093889E+01 0.22466105E+01 0.18366587E+01 0.15380327E+01 0.13205014E+01 0.11620439E+01 0.10466197E+01 0.96254564E+00 0.90131428E+00 0.85673544E+00 0.82431786E+00 0.80082533E+00 0.78395393E+00 0.77196934E+00 0.76353068E+00 0.75728172E+00 0.75277394E+00 0.74821750E+00 0.74314302E+00 0.73786945E+00 0.73226903E+00 0.72641712E+00 0.72025253E+00 0.71380119E+00 0.70703293E+00 0.69995321E+00 0.69254601E+00 0.68480846E+00 0.67673053E+00 0.66830669E+00 0.65952962E+00 0.65039376E+00 0.64089358E+00 0.63102464E+00 0.62078323E+00 0.61016669E+00 0.59917342E+00 0.58780300E+00 0.57605628E+00 0.56393549E+00 0.55144427E+00 0.53858778E+00 0.52537274E+00 0.51180750E+00 0.49790205E+00 0.48366806E+00 0.46911891E+00 0.45426963E+00 0.43913689E+00 0.42373900E+00 0.40809579E+00 0.39222856E+00 0.37615997E+00 0.35991395E+00 0.34351553E+00 0.32699073E+00 0.31036638E+00 0.29366995E+00 0.27692940E+00 0.26017294E+00 0.24342892E+00 0.22672557E+00 0.21009084E+00 0.19355221E+00 0.17713655E+00 0.16086987E+00 0.14477725E+00 0.12888264E+00 0.11320873E+00 0.97776888E-01 0.82606986E-01 0.67717372E-01 0.53124787E-01 0.38844320E-01 0.24889378E-01 0.11271675E-01 -.19987680E-02 -.14913604E-01 -.27466132E-01 -.39651253E-01 -.51465418E-01 -.62906568E-01 -.73974065E-01 -.84668618E-01 -.94992208E-01 -.10494801E+00 -.11454033E+00 -.12377449E+00 -.13265681E+00 -.14119454E+00 -.14939577E+00 -.15726941E+00 -.16482515E+00 -.17207342E+00 -.17902534E+00 -.18569263E+00 -.19208757E+00 -.19822283E+00 -.20411134E+00 -.20976602E+00 -.21519951E+00 -.22042382E+00 -.22544997E+00 -.23028745E+00 -.23494378E+00 -.23942385E+00 -.24372924E+00 -.24785738E+00 -.25180058E+00 -.25554478E+00 -.25906836E+00 -.26234076E+00 -.26532174E+00 -.26796163E+00 -.27020443E+00 -.27199395E+00 -.27328498E+00 -.27405231E+00 -.27430034E+00 -.27405231E+00 -.27328498E+00 -.27199395E+00 -.27020443E+00 -.26796163E+00 -.26532174E+00 -.26234076E+00 -.25906836E+00 -.25554478E+00 -.25180058E+00 -.24785738E+00 -.24372924E+00 -.23942385E+00 -.23494378E+00 -.23028745E+00 -.22544997E+00 -.22042382E+00 -.21519951E+00 -.20976602E+00 -.20411134E+00 -.19822283E+00 -.19208757E+00 -.18569263E+00 -.17902534E+00 -.17207342E+00 -.16482515E+00 -.15726941E+00 -.14939577E+00 -.14119454E+00 -.13265681E+00 -.12377449E+00 -.11454033E+00 -.10494801E+00 -.94992208E-01 -.84668618E-01 -.73974065E-01 -.62906568E-01 -.51465418E-01 -.39651253E-01 -.27466132E-01 -.14913604E-01 -.19987680E-02 0.11271675E-01 0.24889378E-01 0.38844320E-01 0.53124787E-01 0.67717372E-01 0.82606986E-01 0.97776888E-01 0.11320873E+00 0.12888264E+00 0.14477725E+00 0.16086987E+00 0.17713655E+00 0.19355221E+00 0.21009084E+00 0.22672557E+00 0.24342892E+00 0.26017294E+00 0.27692940E+00 0.29366995E+00 0.31036638E+00 0.32699073E+00 0.34351553E+00 0.35991395E+00 0.37615997E+00 0.39222856E+00 0.40809579E+00 0.42373900E+00 0.43913689E+00 0.45426963E+00 0.46911891E+00 0.48366806E+00 0.49790205E+00 0.51180750E+00 0.52537274E+00 0.53858778E+00 0.55144427E+00 0.56393549E+00 0.57605628E+00 0.58780300E+00 0.59917342E+00 0.61016669E+00 0.62078323E+00 0.63102464E+00 0.64089358E+00 0.65039376E+00 0.65952962E+00 0.66830669E+00 0.67673053E+00 0.68480846E+00 0.69254601E+00 0.69995321E+00 0.70703293E+00 0.71380119E+00 0.72025253E+00 0.72641712E+00 0.73226903E+00 0.73786945E+00 0.74314302E+00 0.74821750E+00 0.75277394E+00 0.75728172E+00 0.76353068E+00 0.77196933E+00 0.78395393E+00 0.80082533E+00 0.82431786E+00 0.85673544E+00 0.90131428E+00 0.96254564E+00 0.10466197E+01 0.11620439E+01 0.13205014E+01 0.15380327E+01 0.18366587E+01 0.22466105E+01 0.28093889E+01 0.35819662E+01 0.46425534E+01 0.60985180E+01 0.80972529E+01 0.10841098E+02 0.14607824E+02 0.19778751E+02 0.26877354E+02 0.36622678E+02 0.50000000E+02
 0.50000000E+02 0.36622942E+02 0.26877339E+02 0.19778740E+02 0.14607816E+02 0.10841092E+02 0.80972487E+01 0.60985149E+01 0.46425512E+01 0.35819647E+01 0.28093880E+01 0.22466102E+01 0.18366592E+01 0.15380343E+01 0.13205051E+01 0.11620513E+01 0.10466342E+01 0.96257394E+00 0.90137106E+00 0.85685530E+00 0.82458412E+00 0.80140011E+00 0.78504637E+00 0.77361531E+00 0.76547625E+00 0.75918619E+00 0.75438425E+00 0.74954731E+00 0.74429762E+00 0.73889270E+00 0.73320907E+00 0.72731093E+00 0.72112261E+00 0.71467066E+00 0.70790885E+00 0.70084607E+00 0.69345521E+00 0.68573635E+00 0.67767371E+00 0.66926367E+00 0.66049665E+00 0.65136820E+00 0.64187223E+00 0.63200496E+00 0.62176275E+00 0.61114336E+00 0.60014537E+00 0.58876865E+00 0.57701424E+00 0.56488453E+00 0.55238329E+00 0.53951581E+00 0.52628889E+00 0.51271094E+00 0.49879200E+00 0.48454377E+00 0.46997964E+00 0.45511464E+00 0.43996545E+00 0.42455032E+00 0.40888908E+00 0.39300297E+00 0.37691462E+00 0.36064789E+00 0.34422775E+00 0.32768016E+00 0.31103188E+00 0.29431032E+00 0.27754334E+00 0.26075911E+00 0.24398588E+00 0.22725182E+00 0.21058481E+00 0.19401227E+00 0.17756099E+00 0.16125695E+00 0.14512514E+00 0.12918947E+00 0.11347260E+00 0.97995826E-01 0.82778991E-01 0.67840399E-01 0.53196753E-01 0.38863100E-01 0.24852809E-01 0.11177547E-01 -.21527139E-02 -.15129686E-01 -.27746736E-01 -.39998852E-01 -.51882592E-01 -.63396030E-01 -.74538706E-01 -.85311556E-01 -.95716864E-01 -.10575820E+00 -.11544039E+00 -.12476944E+00 -.13375254E+00 -.14239802E+00 -.15071532E+00 -.15871496E+00 -.16640846E+00 -.17380830E+00 -.18092774E+00 -.18778068E+00 -.19438144E+00 -.20074444E+00 -.20688391E+00 -.21281352E+00 -.21854600E+00 -.22409267E+00 -.22946307E+00 -.23466446E+00 -.23970128E+00 -.24457465E+00 -.24928162E+00 -.25381447E+00 -.25815966E+00 -.26229687E+00 -.26619769E+00 -.26982473E+00 -.27313087E+00 -.27606013E+00 -.27855054E+00 -.28054095E+00 -.28198101E+00 -.28284127E+00 -.28312116E+00 -.28284127E+00 -.28198101E+00 -.28054095E+00 -.27855054E+00 -.27606013E+00 -.27313087E+00 -.26982473E+00 -.26619769E+00 -.26229687E+00 -.25815966E+00 -.25381447E+00 -.24928162E+00 -.24457465E+00 -.23970128E+00 -.23466446E+00 -.22946307E+00 -.22409267E+00 -.21854600E+00 -.21281352E+00 -.20688391E+00 -.20074444E+00 -.19438144E+00 -.18778068E+00 -.18092774E+00 -.17380830E+00 -.16640846E+00 -.15871496E+00 -.15071532E+00 -.14239802E+00 -.13375254E+00 -.12476944E+00 -.11544039E+00 -.10575820E+00 -.95716864E-01 -.85311556E-01 -.74538706E-01 -.63396030E-01 -.51882592E-01 -.39998852E-01 -.27746736E-01 -.15129686E-01 -.21527139E-02 0.11177547E-01 0.24852809E-01 0.38863100E-01 0.53196753E-01 0.67840399E-01 0.82778991E-01 0.97995826E-01 0.11347260E+00 0.12918947E+00 0.14512514E+00 0.16125695E+00 0.17756099E+00 0.19401227E+00 0.21058481E+00 0.22725182E+00 0.24398588E+00 0.26075911E+00 0.27754334E+00 0.29431032E+00 0.31103188E+00 0.32768016E+00 0.34422775E+00 0.36064789E+00 0.37691462E+00 0.39300297E+00 0.40888908E+00 0.42455032E+00 0.43996545E+00 0.45511464E+00 0.46997964E+00 0.48454377E+00 0.49879200E+00 0.51271094E+00 0.52628889E+00 0.53951581E+00 0.55238329E+00 0.56488453E+00 0.57701424E+00 0.58876865E+00 0.60014537E+00 0.61114336E+00 0.62176275E+00 0.63200496E+00 0.64187223E+00 0.65136820E+00 0.66049665E+00 0.66926367E+00 0.67767371E+00 0.68573635E+00 0.69345521E+00 0.70084607E+00 0.70790885E+00 0.71467066E+00 0.72112261E+00 0.72731093E+00 0.73320907E+00 0.73889270E+00 0.74429762E+00 0.74954731E+00 0.75438425E+00 0.75918619E+00 0.76547625E+00 0.77361531E+00 0.78504637E+00 0.80140011E+00 0.82458412E+00 0.85685530E+00 0.90137106E+00 0.96257394E+00 0.10466342E+01 0.11620513E+01 0.13205051E+01 0.15380343E+01 0.18366592E+01 0.22466102E+01 0.28093880E+01 0.35819647E+01 0.46425512E+01 0.60985149E+01 0.80972487E+01 0.10841092E+02 0.14607816E+02 0.19778740E+02 0.26877339E+02 0.36622942E+02 0.50000000E+02
