0.020024 -0.023611
0.018932 -0.023005
0.018932 -0.023005
0.017848 -0.022383
0.017848 -0.022383
0.016773 -0.021744
0.016773 -0.021744
0.015708 -0.021088
0.077836 -0.042615
0.075829 -0.042181
0.075829 -0.042181
0.073824 -0.041738
0.073824 -0.041738
0.071822 -0.041284
0.071822 -0.041284
0.069822 -0.040821
0.069822 -0.040821
0.067824 -0.040347
0.067824 -0.040347
0.065829 -0.039862
0.065829 -0.039862
0.063836 -0.039366
0.063836 -0.039366
0.061847 -0.038859
0.864484 -0.018106
0.861708 -0.018446
0.861708 -0.018446
0.858932 -0.018785
0.858932 -0.018785
0.856156 -0.019123
0.856156 -0.019123
0.853380 -0.019459
0.853380 -0.019459
0.850604 -0.019795
0.850604 -0.019795
0.847827 -0.020129
0.847827 -0.020129
0.845050 -0.020463
0.845050 -0.020463
0.842274 -0.020795
0.259123 -0.059614
0.255743 -0.059542
0.255743 -0.059542
0.252363 -0.059465
0.252363 -0.059465
0.248983 -0.059381
0.248983 -0.059381
0.245603 -0.059291
0.245603 -0.059291
0.242224 -0.059194
0.242224 -0.059194
0.238845 -0.059091
0.238845 -0.059091
0.235466 -0.058980
0.235466 -0.058980
0.232087 -0.058863
0.593691 -0.045992
0.589813 -0.046309
0.589813 -0.046309
0.585936 -0.046624
0.585936 -0.046624
0.582058 -0.046936
0.582058 -0.046936
0.578180 -0.047245
0.578180 -0.047245
0.574302 -0.047551
0.574302 -0.047551
0.570424 -0.047855
0.570424 -0.047855
0.566545 -0.048156
0.566545 -0.048156
0.562667 -0.048455
0.991144 -0.001280
0.990287 -0.001403
0.990287 -0.001403
0.989431 -0.001526
0.989431 -0.001526
0.988574 -0.001648
0.988574 -0.001648
0.987718 -0.001771
0.987718 -0.001771
0.986861 -0.001893
0.986861 -0.001893
0.986005 -0.002016
0.986005 -0.002016
0.985148 -0.002138
0.985148 -0.002138
0.984292 -0.002260
0.842274 -0.020795
0.839329 -0.021146
0.839329 -0.021146
0.836384 -0.021496
0.836384 -0.021496
0.833439 -0.021845
0.833439 -0.021845
0.830494 -0.022192
0.830494 -0.022192
0.827549 -0.022538
0.827549 -0.022538
0.824603 -0.022883
0.824603 -0.022883
0.821658 -0.023227
0.821658 -0.023227
0.818712 -0.023569
0.437333 -0.056390
0.433456 -0.056575
0.433456 -0.056575
0.429578 -0.056756
0.429578 -0.056756
0.425701 -0.056933
0.425701 -0.056933
0.421823 -0.057106
0.421823 -0.057106
0.417945 -0.057275
0.417945 -0.057275
0.414066 -0.057439
0.414066 -0.057439
0.410188 -0.057599
0.410188 -0.057599
0.406309 -0.057755
0.740877 -0.032168
0.737379 -0.032534
0.737379 -0.032534
0.733881 -0.032898
0.733881 -0.032898
0.730383 -0.033261
0.730383 -0.033261
0.726885 -0.033622
0.726885 -0.033622
0.723386 -0.033981
0.723386 -0.033981
0.719887 -0.034338
0.719887 -0.034338
0.716389 -0.034694
0.716389 -0.034694
0.712890 -0.035048
0.003943 -0.010884
0.003491 -0.010259
0.003491 -0.010259
0.003061 -0.009622
0.003061 -0.009622
0.002653 -0.008973
0.002653 -0.008973
0.002268 -0.008311
0.002268 -0.008311
0.001908 -0.007635
0.001908 -0.007635
0.001573 -0.006946
0.001573 -0.006946
0.001266 -0.006241
0.001266 -0.006241
0.000987 -0.005521
0.885257 -0.015523
0.882660 -0.015850
0.882660 -0.015850
0.880064 -0.016175
0.880064 -0.016175
0.877468 -0.016499
0.877468 -0.016499
0.874871 -0.016822
0.874871 -0.016822
0.872275 -0.017145
0.872275 -0.017145
0.869678 -0.017466
0.869678 -0.017466
0.867081 -0.017786
0.867081 -0.017786
0.864484 -0.018106
0.938153 -0.008643
0.936155 -0.008911
0.936155 -0.008911
0.934156 -0.009179
0.934156 -0.009179
0.932158 -0.009445
0.932158 -0.009445
0.930159 -0.009712
0.930159 -0.009712
0.928161 -0.009977
0.928161 -0.009977
0.926162 -0.010242
0.926162 -0.010242
0.924163 -0.010506
0.924163 -0.010506
0.922164 -0.010770
0.135516 0.051862
0.138289 0.052184
0.138289 0.052184
0.141063 0.052498
0.141063 0.052498
0.143838 0.052803
0.143838 0.052803
0.146614 0.053100
0.146614 0.053100
0.149391 0.053389
0.149391 0.053389
0.152169 0.053669
0.152169 0.053669
0.154947 0.053941
0.154947 0.053941
0.157726 0.054206
0.593691 0.045992
0.597523 0.045676
0.597523 0.045676
0.601355 0.045357
0.601355 0.045357
0.605188 0.045036
0.605188 0.045036
0.609019 0.044712
0.609019 0.044712
0.612851 0.044386
0.612851 0.044386
0.616683 0.044058
0.616683 0.044058
0.620514 0.043727
0.620514 0.043727
0.624345 0.043394
0.287110 0.059971
0.290714 0.059989
0.290714 0.059989
0.294317 0.060001
0.294317 0.060001
0.297921 0.060006
0.297921 0.060006
0.301524 0.060006
0.301524 0.060006
0.305127 0.060000
0.305127 0.060000
0.308731 0.059988
0.308731 0.059988
0.312334 0.059970
0.312334 0.059970
0.315938 0.059947
0.437333 0.056390
0.441243 0.056198
0.441243 0.056198
0.445152 0.056003
0.445152 0.056003
0.449062 0.055804
0.449062 0.055804
0.452971 0.055601
0.452971 0.055601
0.456879 0.055394
0.456879 0.055394
0.460788 0.055183
0.460788 0.055183
0.464696 0.054968
0.464696 0.054968
0.468605 0.054749
0.095492 0.046049
0.097893 0.046468
0.097893 0.046468
0.100295 0.046877
0.100295 0.046877
0.102700 0.047277
0.102700 0.047277
0.105106 0.047667
0.105106 0.047667
0.107513 0.048048
0.107513 0.048048
0.109922 0.048420
0.109922 0.048420
0.112332 0.048783
0.112332 0.048783
0.114743 0.049138
0.500000 0.052861
0.503925 0.052609
0.503925 0.052609
0.507850 0.052354
0.507850 0.052354
0.511775 0.052095
0.511775 0.052095
0.515699 0.051833
0.515699 0.051833
0.519624 0.051568
0.519624 0.051568
0.523548 0.051300
0.523548 0.051300
0.527472 0.051028
0.527472 0.051028
0.531395 0.050754
0.712890 0.035048
0.716389 0.034694
0.716389 0.034694
0.719887 0.034338
0.719887 0.034338
0.723386 0.033981
0.723386 0.033981
0.726885 0.033622
0.726885 0.033622
0.730383 0.033261
0.730383 0.033261
0.733881 0.032898
0.733881 0.032898
0.737379 0.032534
0.737379 0.032534
0.740877 0.032168
0.922164 0.010770
0.924163 0.010506
0.924163 0.010506
0.926162 0.010242
0.926162 0.010242
0.928161 0.009977
0.928161 0.009977
0.930159 0.009712
0.930159 0.009712
0.932158 0.009445
0.932158 0.009445
0.934156 0.009179
0.934156 0.009179
0.936155 0.008911
0.936155 0.008911
0.938153 0.008643
0.984292 0.002260
0.985148 0.002138
0.985148 0.002138
0.986005 0.002016
0.986005 0.002016
0.986861 0.001893
0.986861 0.001893
0.987718 0.001771
0.987718 0.001771
0.988574 0.001648
0.988574 0.001648
0.989431 0.001526
0.989431 0.001526
0.990287 0.001403
0.990287 0.001403
0.991144 0.001280
0.996057 0.000572
0.996427 0.000518
0.996427 0.000518
0.996796 0.000465
0.996796 0.000465
0.997166 0.000411
0.997166 0.000411
0.997535 0.000358
0.997535 0.000358
0.997905 0.000304
0.997905 0.000304
0.998274 0.000251
0.998274 0.000251
0.998644 0.000197
0.998644 0.000197
0.999013 0.000143
0.818712 0.023569
0.821658 0.023227
0.821658 0.023227
0.824603 0.022883
0.824603 0.022883
0.827549 0.022538
0.827549 0.022538
0.830494 0.022192
0.830494 0.022192
0.833439 0.021845
0.833439 0.021845
0.836384 0.021496
0.836384 0.021496
0.839329 0.021146
0.839329 0.021146
0.842274 0.020795
0.938153 0.008643
0.939936 0.008403
0.939936 0.008403
0.941719 0.008163
0.941719 0.008163
0.943501 0.007922
0.943501 0.007922
0.945284 0.007680
0.945284 0.007680
0.947066 0.007438
0.947066 0.007438
0.948849 0.007196
0.948849 0.007196
0.950631 0.006953
0.950631 0.006953
0.952414 0.006710
0.181288 0.056159
0.184389 0.056379
0.184389 0.056379
0.187490 0.056592
0.187490 0.056592
0.190592 0.056797
0.190592 0.056797
0.193694 0.056995
0.193694 0.056995
0.196797 0.057185
0.196797 0.057185
0.199900 0.057367
0.199900 0.057367
0.203003 0.057543
0.203003 0.057543
0.206107 0.057712
0.232087 0.058863
0.235466 0.058980
0.235466 0.058980
0.238845 0.059091
0.238845 0.059091
0.242224 0.059194
0.242224 0.059194
0.245603 0.059291
0.245603 0.059291
0.248983 0.059381
0.248983 0.059381
0.252363 0.059465
0.252363 0.059465
0.255743 0.059542
0.255743 0.059542
0.259123 0.059614
0.375655 0.058819
0.379487 0.058702
0.379487 0.058702
0.383320 0.058581
0.383320 0.058581
0.387152 0.058454
0.387152 0.058454
0.390983 0.058324
0.390983 0.058324
0.394815 0.058188
0.394815 0.058188
0.398647 0.058048
0.398647 0.058048
0.402478 0.057904
0.402478 0.057904
0.406309 0.057755
0.500000 -0.052861
0.496076 -0.053110
0.496076 -0.053110
0.492152 -0.053354
0.492152 -0.053354
0.488228 -0.053596
0.488228 -0.053596
0.484304 -0.053834
0.484304 -0.053834
0.480380 -0.054068
0.480380 -0.054068
0.476455 -0.054299
0.476455 -0.054299
0.472530 -0.054526
0.472530 -0.054526
0.468605 -0.054749
0.035112 0.030473
0.036655 0.031060
0.036655 0.031060
0.038204 0.031632
0.038204 0.031632
0.039757 0.032191
0.039757 0.032191
0.041315 0.032737
0.041315 0.032737
0.042877 0.033271
0.042877 0.033271
0.044443 0.033793
0.044443 0.033793
0.046013 0.034303
0.046013 0.034303
0.047586 0.034803
0.206107 0.057712
0.209354 0.057881
0.209354 0.057881
0.212600 0.058042
0.212600 0.058042
0.215847 0.058196
0.215847 0.058196
0.219095 0.058343
0.219095 0.058343
0.222342 0.058483
0.222342 0.058483
0.225590 0.058616
0.225590 0.058616
0.228838 0.058743
0.228838 0.058743
0.232087 0.058863
0.008856 0.016078
0.009668 0.016766
0.009668 0.016766
0.010495 0.017433
0.010495 0.017433
0.011335 0.018082
0.011335 0.018082
0.012187 0.018713
0.012187 0.018713
0.013051 0.019329
0.013051 0.019329
0.013927 0.019929
0.013927 0.019929
0.014813 0.020515
0.014813 0.020515
0.015708 0.021088
0.259123 0.059614
0.262621 0.059680
0.262621 0.059680
0.266120 0.059741
0.266120 0.059741
0.269618 0.059795
0.269618 0.059795
0.273116 0.059842
0.273116 0.059842
0.276615 0.059884
0.276615 0.059884
0.280113 0.059919
0.280113 0.059919
0.283612 0.059948
0.283612 0.059948
0.287110 0.059971
0.315938 0.059947
0.319632 0.059918
0.319632 0.059918
0.323327 0.059882
0.323327 0.059882
0.327021 0.059842
0.327021 0.059842
0.330715 0.059795
0.330715 0.059795
0.334409 0.059744
0.334409 0.059744
0.338103 0.059687
0.338103 0.059687
0.341798 0.059624
0.341798 0.059624
0.345492 0.059557
0.000987 -0.005521
0.000759 -0.004849
0.000759 -0.004849
0.000560 -0.004173
0.000560 -0.004173
0.000391 -0.003491
0.000391 -0.003491
0.000251 -0.002804
0.000251 -0.002804
0.000142 -0.002111
0.000142 -0.002111
0.000063 -0.001413
0.000063 -0.001413
0.000016 -0.000709
0.000016 -0.000709
0.000000 0.000000
1.000000 -0.000000
0.999877 -0.000018
0.999877 -0.000018
0.999753 -0.000036
0.999753 -0.000036
0.999630 -0.000054
0.999630 -0.000054
0.999507 -0.000072
0.999507 -0.000072
0.999383 -0.000090
0.999383 -0.000090
0.999260 -0.000107
0.999260 -0.000107
0.999137 -0.000125
0.999137 -0.000125
0.999013 -0.000143
0.035112 -0.030473
0.033762 -0.029946
0.033762 -0.029946
0.032418 -0.029407
0.032418 -0.029407
0.031078 -0.028856
0.031078 -0.028856
0.029745 -0.028292
0.029745 -0.028292
0.028417 -0.027715
0.028417 -0.027715
0.027095 -0.027123
0.027095 -0.027123
0.025780 -0.026516
0.025780 -0.026516
0.024472 -0.025893
0.000000 0.000000
0.000016 0.000709
0.000016 0.000709
0.000063 0.001413
0.000063 0.001413
0.000142 0.002111
0.000142 0.002111
0.000251 0.002804
0.000251 0.002804
0.000391 0.003491
0.000391 0.003491
0.000560 0.004173
0.000560 0.004173
0.000759 0.004849
0.000759 0.004849
0.000987 0.005521
0.047586 -0.034803
0.046013 -0.034303
0.046013 -0.034303
0.044443 -0.033793
0.044443 -0.033793
0.042877 -0.033271
0.042877 -0.033271
0.041315 -0.032737
0.041315 -0.032737
0.039757 -0.032191
0.039757 -0.032191
0.038204 -0.031632
0.038204 -0.031632
0.036655 -0.031060
0.036655 -0.031060
0.035112 -0.030473
0.061847 -0.038859
0.060053 -0.038390
0.060053 -0.038390
0.058263 -0.037911
0.058263 -0.037911
0.056475 -0.037422
0.056475 -0.037422
0.054691 -0.036922
0.054691 -0.036922
0.052910 -0.036410
0.052910 -0.036410
0.051132 -0.035887
0.051132 -0.035887
0.049357 -0.035351
0.049357 -0.035351
0.047586 -0.034803
0.375655 -0.058819
0.371885 -0.058928
0.371885 -0.058928
0.368115 -0.059033
0.368115 -0.059033
0.364345 -0.059133
0.364345 -0.059133
0.360574 -0.059228
0.360574 -0.059228
0.356804 -0.059318
0.356804 -0.059318
0.353033 -0.059403
0.353033 -0.059403
0.349262 -0.059482
0.349262 -0.059482
0.345492 -0.059557
0.406309 -0.057755
0.402478 -0.057904
0.402478 -0.057904
0.398647 -0.058048
0.398647 -0.058048
0.394815 -0.058188
0.394815 -0.058188
0.390983 -0.058324
0.390983 -0.058324
0.387152 -0.058454
0.387152 -0.058454
0.383320 -0.058581
0.383320 -0.058581
0.379487 -0.058702
0.379487 -0.058702
0.375655 -0.058819
0.468605 -0.054749
0.464696 -0.054968
0.464696 -0.054968
0.460788 -0.055183
0.460788 -0.055183
0.456879 -0.055394
0.456879 -0.055394
0.452971 -0.055601
0.452971 -0.055601
0.449062 -0.055804
0.449062 -0.055804
0.445152 -0.056003
0.445152 -0.056003
0.441243 -0.056198
0.441243 -0.056198
0.437333 -0.056390
0.531395 -0.050754
0.527472 -0.051028
0.527472 -0.051028
0.523548 -0.051300
0.523548 -0.051300
0.519624 -0.051568
0.519624 -0.051568
0.515699 -0.051833
0.515699 -0.051833
0.511775 -0.052095
0.511775 -0.052095
0.507850 -0.052354
0.507850 -0.052354
0.503925 -0.052609
0.503925 -0.052609
0.500000 -0.052861
0.287110 -0.059971
0.283612 -0.059948
0.283612 -0.059948
0.280113 -0.059919
0.280113 -0.059919
0.276615 -0.059884
0.276615 -0.059884
0.273116 -0.059842
0.273116 -0.059842
0.269618 -0.059795
0.269618 -0.059795
0.266120 -0.059741
0.266120 -0.059741
0.262621 -0.059680
0.262621 -0.059680
0.259123 -0.059614
0.232087 -0.058863
0.228838 -0.058743
0.228838 -0.058743
0.225590 -0.058616
0.225590 -0.058616
0.222342 -0.058483
0.222342 -0.058483
0.219095 -0.058343
0.219095 -0.058343
0.215847 -0.058196
0.215847 -0.058196
0.212600 -0.058042
0.212600 -0.058042
0.209354 -0.057881
0.209354 -0.057881
0.206107 -0.057712
0.181288 -0.056159
0.178341 -0.055941
0.178341 -0.055941
0.175394 -0.055717
0.175394 -0.055717
0.172448 -0.055485
0.172448 -0.055485
0.169502 -0.055245
0.169502 -0.055245
0.166557 -0.054998
0.166557 -0.054998
0.163613 -0.054742
0.163613 -0.054742
0.160669 -0.054478
0.160669 -0.054478
0.157726 -0.054206
0.135516 -0.051862
0.132915 -0.051551
0.132915 -0.051551
0.130316 -0.051232
0.130316 -0.051232
0.127718 -0.050905
0.127718 -0.050905
0.125120 -0.050569
0.125120 -0.050569
0.122524 -0.050225
0.122524 -0.050225
0.119930 -0.049872
0.119930 -0.049872
0.117336 -0.049509
0.117336 -0.049509
0.114743 -0.049138
0.015708 -0.021088
0.014813 -0.020515
0.014813 -0.020515
0.013927 -0.019929
0.013927 -0.019929
0.013051 -0.019329
0.013051 -0.019329
0.012187 -0.018713
0.012187 -0.018713
0.011335 -0.018082
0.011335 -0.018082
0.010495 -0.017433
0.010495 -0.017433
0.009668 -0.016766
0.009668 -0.016766
0.008856 -0.016078
0.095492 -0.046049
0.093278 -0.045653
0.093278 -0.045653
0.091066 -0.045248
0.091066 -0.045248
0.088857 -0.044834
0.088857 -0.044834
0.086649 -0.044410
0.086649 -0.044410
0.084442 -0.043977
0.084442 -0.043977
0.082238 -0.043533
0.082238 -0.043533
0.080036 -0.043080
0.080036 -0.043080
0.077836 -0.042615
0.984292 -0.002260
0.983196 -0.002416
0.983196 -0.002416
0.982101 -0.002572
0.982101 -0.002572
0.981006 -0.002727
0.981006 -0.002727
0.979910 -0.002882
0.979910 -0.002882
0.978815 -0.003037
0.978815 -0.003037
0.977719 -0.003192
0.977719 -0.003192
0.976624 -0.003347
0.976624 -0.003347
0.975528 -0.003501
0.975528 -0.003501
0.974198 -0.003688
0.974198 -0.003688
0.972869 -0.003875
0.972869 -0.003875
0.971539 -0.004062
0.971539 -0.004062
0.970209 -0.004248
0.970209 -0.004248
0.968879 -0.004434
0.968879 -0.004434
0.967548 -0.004619
0.967548 -0.004619
0.966218 -0.004805
0.966218 -0.004805
0.964888 -0.004990
0.964888 -0.004990
0.963329 -0.005206
0.963329 -0.005206
0.961770 -0.005422
0.961770 -0.005422
0.960211 -0.005638
0.960211 -0.005638
0.958651 -0.005853
0.958651 -0.005853
0.957092 -0.006068
0.957092 -0.006068
0.955533 -0.006282
0.955533 -0.006282
0.953973 -0.006496
0.953973 -0.006496
0.952414 -0.006710
0.952414 -0.006710
0.950631 -0.006953
0.950631 -0.006953
0.948849 -0.007196
0.948849 -0.007196
0.947066 -0.007438
0.947066 -0.007438
0.945284 -0.007680
0.945284 -0.007680
0.943501 -0.007922
0.943501 -0.007922
0.941719 -0.008163
0.941719 -0.008163
0.939936 -0.008403
0.939936 -0.008403
0.938153 -0.008643
0.999013 -0.000143
0.998644 -0.000197
0.998644 -0.000197
0.998274 -0.000251
0.998274 -0.000251
0.997905 -0.000304
0.997905 -0.000304
0.997535 -0.000358
0.997535 -0.000358
0.997166 -0.000411
0.997166 -0.000411
0.996796 -0.000465
0.996796 -0.000465
0.996427 -0.000518
0.996427 -0.000518
0.996057 -0.000572
0.654509 -0.040686
0.650739 -0.041032
0.650739 -0.041032
0.646969 -0.041376
0.646969 -0.041376
0.643199 -0.041718
0.643199 -0.041718
0.639428 -0.042058
0.639428 -0.042058
0.635658 -0.042395
0.635658 -0.042395
0.631887 -0.042730
0.631887 -0.042730
0.628116 -0.043063
0.628116 -0.043063
0.624345 -0.043394
0.767913 -0.029279
0.764534 -0.029645
0.764534 -0.029645
0.761155 -0.030010
0.761155 -0.030010
0.757776 -0.030374
0.757776 -0.030374
0.754396 -0.030736
0.754396 -0.030736
0.751017 -0.031096
0.751017 -0.031096
0.747637 -0.031455
0.747637 -0.031455
0.744257 -0.031812
0.744257 -0.031812
0.740877 -0.032168
0.015708 0.021088
0.016773 0.021744
0.016773 0.021744
0.017848 0.022383
0.017848 0.022383
0.018932 0.023005
0.018932 0.023005
0.020024 0.023611
0.020024 0.023611
0.021125 0.024202
0.021125 0.024202
0.022233 0.024779
0.022233 0.024779
0.023349 0.025342
0.023349 0.025342
0.024472 0.025893
0.712890 -0.035048
0.709287 -0.035410
0.709287 -0.035410
0.705684 -0.035771
0.705684 -0.035771
0.702081 -0.036130
0.702081 -0.036130
0.698477 -0.036487
0.698477 -0.036487
0.694874 -0.036842
0.694874 -0.036842
0.691270 -0.037195
0.691270 -0.037195
0.687666 -0.037546
0.687666 -0.037546
0.684062 -0.037896
0.024472 0.025893
0.025780 0.026516
0.025780 0.026516
0.027095 0.027123
0.027095 0.027123
0.028417 0.027715
0.028417 0.027715
0.029745 0.028292
0.029745 0.028292
0.031078 0.028856
0.031078 0.028856
0.032418 0.029407
0.032418 0.029407
0.033762 0.029946
0.033762 0.029946
0.035112 0.030473
0.964888 0.004990
0.966218 0.004805
0.966218 0.004805
0.967548 0.004619
0.967548 0.004619
0.968879 0.004434
0.968879 0.004434
0.970209 0.004248
0.970209 0.004248
0.971539 0.004062
0.971539 0.004062
0.972869 0.003875
0.972869 0.003875
0.974198 0.003688
0.974198 0.003688
0.975528 0.003501
0.047586 0.034803
0.049357 0.035351
0.049357 0.035351
0.051132 0.035887
0.051132 0.035887
0.052910 0.036410
0.052910 0.036410
0.054691 0.036922
0.054691 0.036922
0.056475 0.037422
0.056475 0.037422
0.058263 0.037911
0.058263 0.037911
0.060053 0.038390
0.060053 0.038390
0.061847 0.038859
0.991144 0.001280
0.991758 0.001192
0.991758 0.001192
0.992372 0.001103
0.992372 0.001103
0.992986 0.001015
0.992986 0.001015
0.993601 0.000926
0.993601 0.000926
0.994215 0.000838
0.994215 0.000838
0.994829 0.000749
0.994829 0.000749
0.995443 0.000660
0.995443 0.000660
0.996057 0.000572
0.114743 0.049138
0.117336 0.049509
0.117336 0.049509
0.119930 0.049872
0.119930 0.049872
0.122524 0.050225
0.122524 0.050225
0.125120 0.050569
0.125120 0.050569
0.127718 0.050905
0.127718 0.050905
0.130316 0.051232
0.130316 0.051232
0.132915 0.051551
0.132915 0.051551
0.135516 0.051862
0.562667 0.048455
0.566545 0.048156
0.566545 0.048156
0.570424 0.047855
0.570424 0.047855
0.574302 0.047551
0.574302 0.047551
0.578180 0.047245
0.578180 0.047245
0.582058 0.046936
0.582058 0.046936
0.585936 0.046624
0.585936 0.046624
0.589813 0.046309
0.589813 0.046309
0.593691 0.045992
0.654509 0.040686
0.658203 0.040344
0.658203 0.040344
0.661898 0.040001
0.661898 0.040001
0.665593 0.039655
0.665593 0.039655
0.669287 0.039307
0.669287 0.039307
0.672981 0.038957
0.672981 0.038957
0.676675 0.038605
0.676675 0.038605
0.680369 0.038252
0.680369 0.038252
0.684062 0.037896
0.624345 0.043394
0.628116 0.043063
0.628116 0.043063
0.631887 0.042730
0.631887 0.042730
0.635658 0.042395
0.635658 0.042395
0.639428 0.042058
0.639428 0.042058
0.643199 0.041718
0.643199 0.041718
0.646969 0.041376
0.646969 0.041376
0.650739 0.041032
0.650739 0.041032
0.654509 0.040686
0.767913 0.029279
0.771161 0.028924
0.771161 0.028924
0.774409 0.028569
0.774409 0.028569
0.777657 0.028212
0.777657 0.028212
0.780904 0.027853
0.780904 0.027853
0.784152 0.027493
0.784152 0.027493
0.787399 0.027132
0.787399 0.027132
0.790646 0.026769
0.790646 0.026769
0.793893 0.026405
0.740877 0.032168
0.744257 0.031812
0.744257 0.031812
0.747637 0.031455
0.747637 0.031455
0.751017 0.031096
0.751017 0.031096
0.754396 0.030736
0.754396 0.030736
0.757776 0.030374
0.757776 0.030374
0.761155 0.030010
0.761155 0.030010
0.764534 0.029645
0.764534 0.029645
0.767913 0.029279
0.864484 0.018106
0.867081 0.017786
0.867081 0.017786
0.869678 0.017466
0.869678 0.017466
0.872275 0.017145
0.872275 0.017145
0.874871 0.016822
0.874871 0.016822
0.877468 0.016499
0.877468 0.016499
0.880064 0.016175
0.880064 0.016175
0.882660 0.015850
0.882660 0.015850
0.885257 0.015523
0.842274 0.020795
0.845050 0.020463
0.845050 0.020463
0.847827 0.020129
0.847827 0.020129
0.850604 0.019795
0.850604 0.019795
0.853380 0.019459
0.853380 0.019459
0.856156 0.019123
0.856156 0.019123
0.858932 0.018785
0.858932 0.018785
0.861708 0.018446
0.861708 0.018446
0.864484 0.018106
0.975528 0.003501
0.976624 0.003347
0.976624 0.003347
0.977719 0.003192
0.977719 0.003192
0.978815 0.003037
0.978815 0.003037
0.979910 0.002882
0.979910 0.002882
0.981006 0.002727
0.981006 0.002727
0.982101 0.002572
